Date,Close,High,Low,Open,Volume,RSI_14,MACD,MACD_signal,MACD_diff,SMA_20,SMA_50,EMA_20,EMA_50
2025-06-25,97.98999786376952,99.18000030517578,97.6500015258789,98.48999786376952,143703.0,43.9623552417466,-1.5771922554363869,-1.5977895821056127,0.02059732666922587,98.81649971008301,102.59639968872071,98.8765354324492,102.32052852367964
2025-06-26,97.0500030517578,98.88999938964844,96.69000244140624,98.19000244140624,96871.0,41.21631668354737,-1.5359399964084872,-1.5854196649661878,0.049479668557700585,98.65299987792969,102.25579971313476,98.70257996762145,102.11384125027094
2025-06-27,96.01000213623048,98.3499984741211,95.62000274658205,97.7300033569336,215709.0,38.3612798460261,-1.56907929674027,-1.5821515913210042,0.013072294580734223,98.45699996948242,101.92899978637695,98.44614398367945,101.87447501050464
2025-06-30,96.97000122070312,98.02999877929688,96.36000061035156,96.36000061035156,104923.0,42.33225601118664,-1.5005807669369773,-1.565837426444199,0.0652566595072217,98.31599998474121,101.62439987182617,98.3055589586341,101.68214270502223
2025-07-01,96.7699966430664,98.6999969482422,95.8000030517578,97.97000122070312,144214.0,41.72909065543548,-1.445767973233771,-1.5418235358021135,0.09605556256834258,98.2099998474121,101.28339981079101,98.15931492858003,101.489509526122
2025-07-02,97.3499984741211,97.75,95.88999938964844,97.75,99774.0,44.211556773571346,-1.3400795361088456,-1.5014747358634601,0.16139519975461458,98.22399978637695,100.9647998046875,98.08223717101251,101.32717575937687
2025-07-03,96.44000244140624,97.6999969482422,95.61000061035156,97.6999969482422,137006.0,41.242800789381576,-1.3145959194770285,-1.464098972586174,0.14950305310914547,98.06949996948242,100.58019989013673,97.92583386343097,101.13552190377018
2025-07-04,95.93000030517578,97.20999908447266,95.8000030517578,96.44000244140624,101281.0,39.63641362128858,-1.3203329039863974,-1.4353457588662186,0.11501285487982127,97.91749992370606,100.21399993896485,97.73575447693047,100.93138380186451
2025-07-07,95.7699966430664,96.66999816894533,95.25,96.0999984741211,75242.0,39.121586818748796,-1.3225449884969294,-1.4127856047923608,0.09024061629543145,97.72599983215332,99.93799987792968,97.5485394451339,100.7289764623038
2025-07-08,95.72000122070312,96.3000030517578,95.1500015258789,95.87999725341795,54627.0,38.95134187473742,-1.3131946042022946,-1.3928674046743477,0.07967280047205305,97.4590000152588,99.6913998413086,97.37439294756906,100.5325460606724
2025-07-09,95.91000366210938,96.52999877929688,95.3000030517578,95.4000015258789,45129.0,40.01961096459231,-1.2757467339538238,-1.369443270530243,0.0936965365764193,97.18150024414062,99.4563998413086,97.2349273013348,100.35126988817973
2025-07-10,98.5199966430664,99.48999786376952,95.25,96.08999633789062,133495.0,52.35350785834573,-1.0236642418713728,-1.300287464798469,0.2766232229270962,96.98250007629395,99.32699981689453,97.3573148576902,100.27945525111646
2025-07-11,96.68000030517578,98.01000213623048,96.4000015258789,97.73999786376952,54610.0,45.28387415065444,-0.9612783591670393,-1.2324856436721832,0.27120728450514386,96.81100006103516,99.19119979858398,97.29280870983169,100.13830015519721
