Date,Close,High,Low,Open,Volume
,KOTHARIPRO.NS,KOTHARIPRO.NS,KOTHARIPRO.NS,KOTHARIPRO.NS,KOTHARIPRO.NS
2022-07-11,43.099998474121094,43.95000076293945,42.42499923706055,42.525001525878906,8116
2022-07-12,43.92499923706055,44.25,42.79999923706055,43.32500076293945,4836
2022-07-13,43.625,44.45000076293945,43.150001525878906,44.45000076293945,5866
2022-07-14,42.79999923706055,44.32500076293945,41.900001525878906,41.900001525878906,20762
2022-07-15,44.29999923706055,44.599998474121094,42.724998474121094,43.974998474121094,10704
2022-07-18,44.875,45.900001525878906,43.525001525878906,44.599998474121094,12056
2022-07-19,46.0,46.42499923706055,44.599998474121094,45.0,3556
2022-07-20,46.400001525878906,47.724998474121094,45.75,45.75,18832
2022-07-21,47.42499923706055,48.0,46.400001525878906,47.29999923706055,8864
2022-07-22,48.25,49.0,46.275001525878906,46.5,13202
2022-07-25,47.025001525878906,48.474998474121094,46.42499923706055,48.474998474121094,5434
2022-07-26,46.275001525878906,48.29999923706055,45.775001525878906,48.29999923706055,11428
2022-07-27,48.57500076293945,48.57500076293945,46.275001525878906,46.275001525878906,11812
2022-07-28,51.0,51.0,48.599998474121094,49.349998474121094,29514
2022-07-29,53.42499923706055,53.5,49.125,51.375,44886
2022-08-01,56.07500076293945,56.07500076293945,53.125,55.70000076293945,25124
2022-08-02,58.875,58.875,57.224998474121094,57.5,13010
2022-08-03,61.79999923706055,61.79999923706055,61.75,61.75,24408
2022-08-04,64.30000305175781,64.875,58.724998474121094,64.75,276404
2022-08-05,66.9000015258789,67.4749984741211,64.55000305175781,65.4749984741211,96312
2022-08-08,70.2249984741211,70.2249984741211,67.0,70.2249984741211,104748
2022-08-10,66.7249984741211,73.7249984741211,66.7249984741211,71.75,208358
2022-08-11,69.92500305175781,70.05000305175781,63.75,65.2750015258789,152050
2022-08-12,73.4000015258789,73.4000015258789,66.55000305175781,66.55000305175781,251896
2022-08-16,77.05000305175781,77.05000305175781,70.7750015258789,74.9749984741211,122450
2022-08-17,80.875,80.9000015258789,75.125,76.9000015258789,239382
2022-08-18,82.30000305175781,84.9000015258789,79.6500015258789,79.6500015258789,130018
2022-08-19,80.625,84.44999694824219,78.19999694824219,82.0,260218
2022-08-22,80.44999694824219,82.0,77.7249984741211,81.5,52336
2022-08-23,77.5999984741211,81.7249984741211,77.0,77.57499694824219,27156
2022-08-24,77.19999694824219,79.42500305175781,76.44999694824219,76.80000305175781,26166
2022-08-25,78.7750015258789,79.42500305175781,74.25,76.5250015258789,42018
2022-08-26,76.0999984741211,80.0,75.80000305175781,80.0,14508
2022-08-29,73.1500015258789,75.94999694824219,72.67500305175781,74.07499694824219,21024
2022-08-30,74.92500305175781,76.5,74.05000305175781,74.32499694824219,12442
2022-09-01,77.0999984741211,78.6500015258789,75.0999984741211,77.75,38946
2022-09-02,74.7750015258789,77.0,74.05000305175781,77.0,12746
2022-09-05,74.2750015258789,77.4000015258789,73.55000305175781,77.0,6726
2022-09-06,71.5999984741211,74.92500305175781,71.0,74.9000015258789,10316
2022-09-07,73.7249984741211,75.17500305175781,71.625,73.94999694824219,32188
2022-09-08,72.7249984741211,74.9000015258789,72.0,73.5,9260
2022-09-09,71.0250015258789,74.0,70.0,73.5,12202
2022-09-12,67.9749984741211,73.42500305175781,67.55000305175781,72.4749984741211,42496
2022-09-13,67.67500305175781,69.6500015258789,66.57499694824219,69.3499984741211,23040
2022-09-14,66.2249984741211,67.875,65.3499984741211,65.375,12758
2022-09-15,67.07499694824219,67.9749984741211,65.5,66.0,11394
2022-09-16,65.17500305175781,68.8499984741211,64.2750015258789,67.80000305175781,23436
2022-09-19,64.75,65.94999694824219,64.0250015258789,65.5,5938
2022-09-20,64.5999984741211,67.92500305175781,63.599998474121094,65.9749984741211,16388
2022-09-21,65.19999694824219,66.0,63.5,64.6500015258789,12964
2022-09-22,64.8499984741211,66.3499984741211,64.0,65.19999694824219,6074
2022-09-23,61.625,66.0,61.625,62.525001525878906,26476
2022-09-26,58.54999923706055,62.224998474121094,58.54999923706055,59.17499923706055,12596
2022-09-27,55.625,58.025001525878906,55.625,56.650001525878906,28566
2022-09-28,52.875,56.42499923706055,52.849998474121094,52.849998474121094,34036
2022-09-29,54.849998474121094,55.5,52.025001525878906,52.5,26208
2022-09-30,54.974998474121094,56.5,53.0,54.5,17446
2022-10-03,54.29999923706055,57.474998474121094,53.625,57.0,20948
2022-10-04,55.025001525878906,56.95000076293945,53.900001525878906,53.900001525878906,4120
2022-10-06,57.375,57.775001525878906,54.32500076293945,57.224998474121094,11182
2022-10-07,59.775001525878906,60.224998474121094,57.849998474121094,57.849998474121094,23696
2022-10-10,61.42499923706055,61.974998474121094,59.775001525878906,61.974998474121094,18978
2022-10-11,58.900001525878906,63.29999923706055,58.400001525878906,61.275001525878906,24922
2022-10-12,57.400001525878906,59.5,57.0,58.400001525878906,8416
2022-10-13,58.125,58.5,56.775001525878906,57.275001525878906,2128
2022-10-14,57.75,59.42499923706055,57.5,58.025001525878906,2922
2022-10-17,58.32500076293945,59.150001525878906,56.70000076293945,57.07500076293945,22866
2022-10-18,58.29999923706055,60.349998474121094,58.224998474121094,60.349998474121094,474
2022-10-19,58.67499923706055,60.875,58.32500076293945,60.875,5204
2022-10-20,58.400001525878906,59.92499923706055,58.04999923706055,58.54999923706055,7146
2022-10-21,57.349998474121094,60.599998474121094,56.599998474121094,60.599998474121094,4838
2022-10-24,57.525001525878906,59.974998474121094,56.724998474121094,59.974998474121094,3142
2022-10-25,55.79999923706055,59.224998474121094,55.025001525878906,58.75,9512
2022-10-27,58.099998474121094,58.474998474121094,55.599998474121094,55.974998474121094,15310
2022-10-28,56.724998474121094,59.92499923706055,56.5,59.92499923706055,3530
2022-10-31,57.79999923706055,59.54999923706055,56.525001525878906,56.974998474121094,14504
2022-11-01,56.900001525878906,58.400001525878906,56.5,57.974998474121094,6098
2022-11-02,56.125,57.42499923706055,55.54999923706055,57.42499923706055,8730
2022-11-03,56.724998474121094,57.5,56.125,56.95000076293945,3078
2022-11-04,57.04999923706055,57.5,56.150001525878906,56.525001525878906,2418
2022-11-07,57.150001525878906,58.0,56.67499923706055,57.5,5040
2022-11-09,57.025001525878906,58.75,57.0,57.400001525878906,9472
2022-11-10,56.650001525878906,58.42499923706055,56.0,58.42499923706055,5164
2022-11-11,57.45000076293945,58.82500076293945,56.650001525878906,56.67499923706055,4258
2022-11-14,58.79999923706055,60.20000076293945,56.54999923706055,58.20000076293945,16468
2022-11-15,56.875,58.974998474121094,56.54999923706055,58.974998474121094,4790
2022-11-16,55.775001525878906,57.42499923706055,55.57500076293945,57.42499923706055,8252
2022-11-17,55.82500076293945,56.32500076293945,55.0,55.57500076293945,5560
2022-11-18,54.17499923706055,56.92499923706055,53.625,56.900001525878906,10778
2022-11-21,53.67499923706055,55.42499923706055,52.67499923706055,54.17499923706055,4456
2022-11-22,52.099998474121094,54.599998474121094,52.025001525878906,53.724998474121094,8462
2022-11-23,52.025001525878906,54.625,51.57500076293945,52.5,4050
2022-11-24,53.57500076293945,54.474998474121094,53.04999923706055,53.95000076293945,4066
2022-11-25,54.29999923706055,54.5,53.5,54.5,1238
2022-11-28,55.400001525878906,55.724998474121094,53.625,54.29999923706055,7800
2022-11-29,55.04999923706055,56.099998474121094,54.82500076293945,56.07500076293945,2100
2022-11-30,54.5,56.07500076293945,53.275001525878906,56.07500076293945,9572
2022-12-01,54.5,55.0,54.125,54.525001525878906,6860
2022-12-02,57.224998474121094,57.224998474121094,54.5,54.5,20268
2022-12-05,60.07500076293945,60.07500076293945,60.04999923706055,60.04999923706055,5140
2022-12-06,63.07500076293945,63.07500076293945,63.07500076293945,63.07500076293945,6980
2022-12-07,63.95000076293945,69.375,62.79999923706055,69.375,239398
2022-12-08,63.95000076293945,67.25,63.0,65.0,12946
2022-12-09,68.07499694824219,70.32499694824219,63.099998474121094,63.099998474121094,188082
2022-12-12,65.42500305175781,68.4000015258789,64.25,66.0,29656
2022-12-13,63.375,66.17500305175781,62.82500076293945,66.17500305175781,17714
2022-12-14,63.20000076293945,65.0,62.849998474121094,64.94999694824219,15642
2022-12-15,63.375,65.0,62.67499923706055,63.75,6742
2022-12-16,62.17499923706055,63.849998474121094,60.82500076293945,62.95000076293945,16602
2022-12-19,63.974998474121094,64.5250015258789,62.17499923706055,64.0,16464
2022-12-20,65.42500305175781,66.44999694824219,62.625,64.4749984741211,21262
2022-12-21,61.95000076293945,66.7249984741211,60.07500076293945,65.5,41422
2022-12-22,65.125,65.92500305175781,60.82500076293945,62.0,39590
2022-12-23,63.32500076293945,64.44999694824219,61.25,64.44999694824219,95130
2022-12-26,68.7750015258789,69.2750015258789,61.525001525878906,61.525001525878906,56628
2022-12-27,72.82499694824219,74.9749984741211,68.1500015258789,69.0,163948
2022-12-28,77.0,77.875,72.0,73.5,229644
2022-12-29,73.9749984741211,76.8499984741211,73.57499694824219,75.375,28608
2022-12-30,72.0,76.44999694824219,71.0,74.57499694824219,35094
2023-01-02,73.0,76.17500305175781,71.5,74.0,30964
2023-01-03,73.5999984741211,75.5,71.82499694824219,72.5,30632
2023-01-04,72.4000015258789,74.92500305175781,72.05000305175781,74.92500305175781,23616
2023-01-05,72.25,74.7249984741211,71.5999984741211,74.7249984741211,11692
2023-01-06,70.17500305175781,73.75,69.17500305175781,72.0250015258789,11476
2023-01-09,68.42500305175781,73.4000015258789,66.05000305175781,73.4000015258789,39212
2023-01-10,70.9000015258789,71.94999694824219,69.0999984741211,69.0999984741211,9380
2023-01-11,69.4749984741211,70.9000015258789,66.0,70.9000015258789,63704
2023-01-12,66.25,70.5,65.625,70.375,33792
2023-01-13,64.42500305175781,66.94999694824219,64.0999984741211,66.42500305175781,18838
2023-01-16,64.57499694824219,65.94999694824219,64.30000305175781,65.0250015258789,12610
2023-01-17,63.349998474121094,66.0,62.0,66.0,13124
2023-01-18,66.92500305175781,68.92500305175781,63.0,64.07499694824219,29932
2023-01-19,67.5,68.75,67.0,67.0,18880
2023-01-20,67.0,68.42500305175781,66.25,68.42500305175781,5656
2023-01-23,61.5,67.94999694824219,60.67499923706055,67.94999694824219,108690
2023-01-24,55.625,63.32500076293945,55.349998474121094,61.625,183146
2023-01-25,57.349998474121094,58.625,55.625,57.400001525878906,30210
2023-01-27,56.32500076293945,58.0,54.525001525878906,56.150001525878906,21690
2023-01-30,55.92499923706055,57.45000076293945,55.150001525878906,57.45000076293945,7802
2023-01-31,56.67499923706055,56.974998474121094,54.42499923706055,56.82500076293945,17256
2023-02-01,57.20000076293945,58.75,56.625,58.25,14100
2023-02-02,55.75,58.400001525878906,54.125,57.525001525878906,11124
2023-02-03,56.375,57.275001525878906,55.525001525878906,55.75,20686
2023-02-06,56.75,57.474998474121094,56.0,56.5,4106
2023-02-07,57.54999923706055,58.0,56.650001525878906,56.875,18446
2023-02-08,58.5,59.224998474121094,58.025001525878906,58.92499923706055,6710
2023-02-09,56.875,59.07500076293945,56.54999923706055,59.07500076293945,7548
2023-02-10,56.599998474121094,57.974998474121094,56.20000076293945,56.875,4610
2023-02-13,55.67499923706055,57.474998474121094,54.5,56.70000076293945,13278
2023-02-14,56.525001525878906,57.0,55.5,55.5,2758
2023-02-15,67.82499694824219,67.82499694824219,57.45000076293945,57.54999923706055,396854
2023-02-16,60.70000076293945,71.4000015258789,58.525001525878906,69.5,444330
2023-02-17,59.79999923706055,62.25,59.125,60.25,43482
2023-02-20,58.849998474121094,60.17499923706055,57.82500076293945,59.07500076293945,22760
2023-02-21,59.54999923706055,60.5,58.275001525878906,58.275001525878906,14130
2023-02-22,58.5,59.0,58.375,58.92499923706055,17306
2023-02-23,58.92499923706055,59.974998474121094,58.5,58.974998474121094,11514
2023-02-24,58.224998474121094,59.974998474121094,57.95000076293945,59.0,17956
2023-02-27,58.375,59.75,56.79999923706055,58.025001525878906,14736
2023-02-28,57.525001525878906,58.474998474121094,56.67499923706055,58.375,3588
2023-03-01,58.75,59.67499923706055,56.775001525878906,57.525001525878906,25038
2023-03-02,58.04999923706055,60.400001525878906,57.25,57.25,5390
2023-03-03,58.32500076293945,59.625,57.79999923706055,58.275001525878906,11284
2023-03-06,61.75,63.5,58.125,58.5,43148
2023-03-08,61.0,63.0,60.04999923706055,63.0,7680
2023-03-09,62.525001525878906,63.400001525878906,60.5,60.525001525878906,37912
2023-03-10,61.099998474121094,62.5,60.29999923706055,62.5,7094
2023-03-13,61.025001525878906,62.224998474121094,60.375,61.099998474121094,9518
2023-03-14,61.849998474121094,62.20000076293945,59.775001525878906,60.25,14602
2023-03-15,63.32500076293945,64.0,60.275001525878906,63.42499923706055,47240
2023-03-16,64.5250015258789,65.1500015258789,61.275001525878906,63.5,136748
2023-03-17,63.04999923706055,65.4749984741211,62.57500076293945,64.75,6572
2023-03-20,59.775001525878906,63.25,59.125,63.04999923706055,13940
2023-03-21,59.099998474121094,61.0,57.75,60.974998474121094,9094
2023-03-22,59.5,62.0,58.400001525878906,58.400001525878906,11308
2023-03-23,59.5,61.75,59.224998474121094,59.5,5682
2023-03-24,57.849998474121094,60.775001525878906,57.45000076293945,59.54999923706055,8756
2023-03-27,57.04999923706055,59.849998474121094,56.0,59.849998474121094,12672
2023-03-28,54.900001525878906,57.5,54.0,57.5,9882
2023-03-29,55.17499923706055,56.599998474121094,53.70000076293945,53.70000076293945,13862
2023-03-31,57.04999923706055,58.0,55.625,56.29999923706055,9558
2023-04-03,57.45000076293945,59.375,54.125,58.20000076293945,70092
2023-04-05,59.42499923706055,60.0,57.45000076293945,58.42499923706055,16260
2023-04-06,58.54999923706055,59.92499923706055,58.0,59.400001525878906,10448
2023-04-10,57.375,59.474998474121094,56.650001525878906,58.54999923706055,20102
2023-04-11,57.17499923706055,58.45000076293945,56.57500076293945,57.42499923706055,13162
2023-04-12,57.525001525878906,59.0,56.67499923706055,56.67499923706055,4974
2023-04-13,58.54999923706055,59.0,57.0,57.29999923706055,2810
2023-04-17,57.849998474121094,59.224998474121094,57.5,57.525001525878906,8824
2023-04-18,57.32500076293945,58.974998474121094,56.775001525878906,58.025001525878906,5248
2023-04-19,58.474998474121094,58.95000076293945,57.525001525878906,57.525001525878906,6050
2023-04-20,57.900001525878906,59.0,57.54999923706055,58.375,3972
2023-04-21,57.57500076293945,58.75,57.45000076293945,58.0,3272
2023-04-24,56.150001525878906,58.25,53.67499923706055,58.25,32406
2023-04-25,57.400001525878906,58.5,56.17499923706055,58.5,10888
2023-04-26,57.625,58.400001525878906,57.0,58.400001525878906,20276
2023-04-27,58.07500076293945,58.5,55.625,58.5,12692
2023-04-28,57.70000076293945,58.25,56.849998474121094,58.0,3522
2023-05-02,57.599998474121094,59.42499923706055,57.54999923706055,59.42499923706055,69092
2023-05-03,57.20000076293945,58.724998474121094,56.525001525878906,58.25,10334
2023-05-04,57.599998474121094,58.375,57.349998474121094,58.349998474121094,8608
2023-05-05,57.25,58.17499923706055,56.45000076293945,57.5,13052
2023-05-08,57.625,58.875,57.224998474121094,57.525001525878906,5410
2023-05-09,57.82500076293945,58.5,57.5,58.125,8440
2023-05-10,57.025001525878906,57.95000076293945,56.375,56.375,2334
2023-05-11,57.875,58.400001525878906,57.150001525878906,57.150001525878906,4678
2023-05-12,57.45000076293945,58.25,57.0,57.5,11584
2023-05-15,58.07500076293945,61.025001525878906,57.0,58.92499923706055,13688
2023-05-16,58.025001525878906,58.974998474121094,57.349998474121094,58.099998474121094,9226
2023-05-17,57.5,58.5,57.099998474121094,57.5,8168
2023-05-18,57.974998474121094,58.25,56.75,57.525001525878906,10566
2023-05-19,57.599998474121094,57.849998474121094,56.67499923706055,57.5,9310
2023-05-22,58.32500076293945,58.900001525878906,57.474998474121094,58.75,13214
2023-05-23,59.125,61.20000076293945,58.0,58.0,38140
2023-05-24,57.32500076293945,59.650001525878906,57.0,57.900001525878906,26630
2023-05-25,56.625,57.5,56.25,56.70000076293945,14914
2023-05-26,56.79999923706055,57.900001525878906,56.625,56.70000076293945,13884
2023-05-29,57.0,58.724998474121094,56.29999923706055,57.974998474121094,27030
2023-05-30,55.974998474121094,57.45000076293945,54.349998474121094,57.0,18890
2023-05-31,56.125,58.0,56.0,56.474998474121094,4458
2023-06-01,56.5,57.92499923706055,56.0,57.92499923706055,7908
2023-06-02,54.724998474121094,57.525001525878906,53.724998474121094,56.57500076293945,100560
2023-06-05,54.474998474121094,56.625,54.20000076293945,56.0,34188
2023-06-06,53.275001525878906,57.0,52.75,57.0,43190
2023-06-07,50.724998474121094,54.275001525878906,50.0,53.70000076293945,120960
2023-06-08,51.57500076293945,53.400001525878906,51.20000076293945,51.974998474121094,61744
2023-06-09,53.474998474121094,53.92499923706055,51.04999923706055,52.07500076293945,53226
2023-06-12,52.400001525878906,54.45000076293945,51.75,54.0,36578
2023-06-13,51.974998474121094,53.775001525878906,51.775001525878906,52.0,25526
2023-06-14,50.849998474121094,53.20000076293945,50.29999923706055,53.20000076293945,67672
2023-06-15,51.150001525878906,51.95000076293945,51.025001525878906,51.025001525878906,24010
2023-06-16,51.349998474121094,53.82500076293945,49.95000076293945,52.224998474121094,180824
2023-06-19,51.150001525878906,52.5,50.5,52.5,15642
2023-06-20,51.5,52.0,50.974998474121094,50.974998474121094,61902
2023-06-21,51.54999923706055,52.349998474121094,51.29999923706055,51.92499923706055,17604
2023-06-22,51.625,52.025001525878906,51.5,52.0,13492
2023-06-23,51.67499923706055,52.70000076293945,51.29999923706055,52.70000076293945,21846
2023-06-26,51.525001525878906,52.224998474121094,51.29999923706055,52.224998474121094,5938
2023-06-27,51.70000076293945,52.07500076293945,50.95000076293945,51.95000076293945,7094
2023-06-28,51.29999923706055,52.17499923706055,51.0,51.95000076293945,10836
2023-06-30,50.5,51.67499923706055,50.29999923706055,51.67499923706055,25222
2023-07-03,51.125,52.900001525878906,50.57500076293945,52.900001525878906,12934
2023-07-04,52.0,52.92499923706055,50.57500076293945,52.20000076293945,59288
2023-07-05,50.849998474121094,51.900001525878906,50.79999923706055,51.900001525878906,19810
2023-07-06,51.57500076293945,52.400001525878906,50.599998474121094,50.875,30466
2023-07-07,50.974998474121094,51.875,50.650001525878906,51.275001525878906,8696
2023-07-10,50.900001525878906,51.474998474121094,50.875,51.0,6936
