Date,Close,High,Low,Open,Volume
2024-07-15,82.96499633789062,86.5,81.0,85.23500061035156,62970
2024-07-16,84.42500305175781,87.19499969482422,83.0,84.75,67706
2024-07-18,84.32499694824219,86.5,82.05000305175781,84.5,36924
2024-07-19,79.58000183105469,84.625,78.55000305175781,84.625,58230
2024-07-22,81.73999786376953,83.88500213623047,78.375,78.375,46620
2024-07-23,79.75,83.42500305175781,78.72000122070312,80.5250015258789,47456
2024-07-24,80.54499816894531,82.44999694824219,79.05000305175781,79.75,46334
2024-07-25,96.6500015258789,96.6500015258789,80.19000244140625,80.94999694824219,894092
2024-07-26,103.6500015258789,113.8499984741211,102.5,108.8499984741211,3600986
2024-07-29,102.9749984741211,105.9000015258789,98.67500305175781,103.6500015258789,409676
2024-07-30,102.44999694824219,105.5,99.375,102.5,131102
2024-07-31,104.42500305175781,106.0,100.75,102.44999694824219,121258
2024-08-01,100.4000015258789,104.875,99.30000305175781,104.875,82284
2024-08-02,101.625,103.0,97.50499725341797,100.92500305175781,79776
2024-08-05,92.57499694824219,99.4000015258789,91.96499633789062,95.9000015258789,118974
2024-08-06,93.19499969482422,96.95999908447266,92.5,92.75,74156
2024-08-07,91.92500305175781,95.95999908447266,88.19999694824219,93.75,198046
2024-08-08,92.77999877929688,95.90499877929688,92.28500366210938,93.69999694824219,65984
2024-08-09,89.91000366210938,96.41500091552734,89.19000244140625,93.25,104718
2024-08-12,107.88999938964844,107.88999938964844,87.25,87.25,1044534
2024-08-13,97.04000091552734,106.00499725341797,96.0,106.00499725341797,456264
2024-08-14,92.18499755859375,96.30000305175781,92.18499755859375,95.0,28648
2024-08-16,91.69000244140625,93.875,87.75,89.5,53660
2024-08-19,94.66999816894531,95.44999694824219,91.69999694824219,94.0,38536
2024-08-20,92.96499633789062,96.25,92.0,96.0,25264
2024-08-21,92.375,94.92500305175781,91.30500030517578,92.9749984741211,27646
2024-08-22,91.91000366210938,94.21499633789062,91.0,92.55000305175781,22446
2024-08-23,91.78500366210938,93.0,91.7249984741211,93.0,16300
2024-08-26,92.56500244140625,94.75,88.0,94.75,40860
2024-08-27,91.13500213623047,92.94999694824219,88.91500091552734,92.94999694824219,41306
2024-08-28,90.8949966430664,92.625,89.2750015258789,89.2750015258789,24384
2024-08-29,89.66000366210938,93.5,89.05000305175781,93.5,23924
2024-08-30,90.375,91.5,88.30000305175781,91.5,16544
2024-09-02,88.91000366210938,92.19999694824219,88.5,92.19999694824219,17268
2024-09-03,87.66500091552734,90.0,86.69999694824219,88.91000366210938,17164
2024-09-04,87.26000213623047,89.0,86.0,88.5250015258789,20778
2024-09-05,86.94999694824219,89.25,86.0,88.5,25760
2024-09-06,87.0,88.44999694824219,85.57499694824219,87.5,20614
2024-09-09,85.42500305175781,87.27999877929688,84.32499694824219,87.27999877929688,2698
2024-09-10,86.84500122070312,89.1500015258789,85.44999694824219,85.5,14192
2024-09-11,85.70500183105469,88.5,85.55500030517578,87.0,6428
2024-09-12,86.69000244140625,87.5,85.5,86.92500305175781,16956
2024-09-13,86.05999755859375,87.5999984741211,85.0,87.5999984741211,33380
2024-09-16,84.88500213623047,86.0,84.55000305175781,86.0,14478
2024-09-17,84.43499755859375,88.5,84.0,84.88500213623047,19528
2024-09-18,84.88999938964844,87.0,83.0,87.0,14280
2024-09-19,83.875,85.0,82.5,84.75,11966
2024-09-20,82.95999908447266,84.5,82.25,83.875,15566
2024-09-23,83.69999694824219,85.875,82.75,84.96499633789062,11406
2024-09-24,82.54499816894531,83.93000030517578,81.9000015258789,81.9000015258789,16202
2024-09-25,83.86499786376953,84.88999938964844,82.25,83.05000305175781,11904
2024-09-26,84.69999694824219,85.875,83.5,83.875,9658
2024-09-27,85.44499969482422,85.875,84.5,84.69999694824219,9542
2024-09-30,83.78500366210938,86.44999694824219,82.50499725341797,86.0,7356
2024-10-01,84.01000213623047,85.3499984741211,82.5,83.77999877929688,3356
2024-10-03,83.51000213623047,85.0,82.5,84.0,22346
2024-10-04,82.0999984741211,85.0999984741211,81.07499694824219,84.7750015258789,8598
2024-10-07,77.99500274658203,84.15499877929688,77.99500274658203,84.15499877929688,12416
2024-10-08,77.91500091552734,79.875,76.0,76.05000305175781,9384
2024-10-09,80.73999786376953,81.80999755859375,78.0250015258789,79.5,24930
2024-10-10,78.61499786376953,84.3499984741211,77.5,83.0,25822
2024-10-11,79.23999786376953,80.75,78.50499725341797,78.99500274658203,5016
2024-10-14,79.12999725341797,81.9000015258789,78.5,81.9000015258789,7548
2024-10-15,80.125,82.4749984741211,75.5999984741211,79.25,9620
2024-10-16,79.78500366210938,81.9749984741211,78.25,81.9749984741211,9726
2024-10-17,78.125,80.8499984741211,77.62999725341797,78.57499694824219,3804
2024-10-18,78.23500061035156,79.5,77.25,78.0,7508
2024-10-21,77.44499969482422,79.3499984741211,77.25,78.75,6966
2024-10-22,73.56999969482422,79.5,73.56999969482422,79.38500213623047,22012
2024-10-23,73.94999694824219,75.0,70.0999984741211,70.0999984741211,3880
2024-10-24,73.76499938964844,76.30000305175781,72.80000305175781,72.80000305175781,3106
2024-10-25,73.74500274658203,74.5,71.67500305175781,73.76499938964844,6750
2024-10-28,73.12999725341797,76.74500274658203,72.57499694824219,76.74500274658203,4336
2024-10-29,73.875,74.5,70.0,74.5,3868
2024-10-30,73.62999725341797,77.49500274658203,71.0,77.49500274658203,3394
2024-10-31,75.97000122070312,76.5,74.0,75.1050033569336,6724
2024-11-01,77.16999816894531,79.5,75.55000305175781,79.5,6736
2024-11-04,76.30999755859375,77.66999816894531,73.57499694824219,73.57499694824219,8602
2024-11-05,76.18000030517578,77.83000183105469,75.0,77.83000183105469,15606
2024-11-06,77.38999938964844,77.44999694824219,75.6500015258789,76.5,29572
2024-11-07,77.94999694824219,78.75,76.0,77.38999938964844,13248
2024-11-08,77.05999755859375,79.625,76.42500305175781,79.625,17056
2024-11-11,76.90499877929688,78.4000015258789,75.5250015258789,77.0,12720
2024-11-12,76.42500305175781,78.94999694824219,76.25,77.625,6178
2024-11-13,73.11000061035156,76.5250015258789,72.8499984741211,76.5250015258789,5640
2024-11-14,73.79499816894531,75.0,71.0999984741211,75.0,7732
2024-11-18,77.16500091552734,79.37999725341797,75.5250015258789,75.99500274658203,64688
2024-11-19,76.875,79.6500015258789,75.7750015258789,78.0,34922
2024-11-21,77.47000122070312,81.16500091552734,76.05000305175781,76.91999816894531,51686
2024-11-22,77.31999969482422,80.5,75.76000213623047,78.9749984741211,64470
2024-11-25,77.46499633789062,79.44999694824219,77.00499725341797,79.44999694824219,15612
2024-11-26,77.43499755859375,78.9000015258789,76.28500366210938,77.49500274658203,15754
2024-11-27,77.54499816894531,79.04499816894531,77.3499984741211,77.875,6018
2024-11-28,76.54499816894531,78.9749984741211,73.4000015258789,74.25,13174
2024-11-29,77.29000091552734,78.125,76.33499908447266,76.57499694824219,6866
2024-12-02,78.49500274658203,80.0,76.96499633789062,78.42500305175781,26038
2024-12-03,79.25,81.8949966430664,77.80000305175781,77.80000305175781,38846
2024-12-04,83.81999969482422,84.99500274658203,79.04000091552734,80.56500244140625,170174
2024-12-05,81.32499694824219,82.58999633789062,80.30000305175781,82.5,51212
2024-12-06,81.2249984741211,82.79000091552734,80.0,81.32499694824219,25906
2024-12-09,82.05000305175781,82.76000213623047,80.5,80.5,20856
2024-12-10,82.7699966430664,84.74500274658203,81.13500213623047,84.44999694824219,1323372
2024-12-11,84.09500122070312,84.875,82.0,84.36000061035156,44194
2024-12-12,83.9800033569336,90.0,82.63500213623047,85.0,112572
2024-12-13,85.16500091552734,86.08499908447266,82.6050033569336,84.0,59082
2024-12-16,84.67500305175781,87.80000305175781,83.16500091552734,86.0,58766
2024-12-17,84.5199966430664,87.06999969482422,83.84500122070312,87.00499725341797,25908
2024-12-18,83.41500091552734,84.5250015258789,81.30500030517578,84.5199966430664,369770
2024-12-19,85.44499969482422,86.94000244140625,82.25,83.16999816894531,36186
2024-12-20,102.52999877929688,102.52999877929688,86.5,86.7249984741211,2333394
2024-12-23,101.45999908447266,111.0,96.05500030517578,107.52999877929688,1461764
2024-12-24,97.78500366210938,102.42500305175781,96.63500213623047,99.5,133018
2024-12-26,92.12999725341797,99.8499984741211,91.47000122070312,99.8499984741211,184860
2024-12-27,97.5999984741211,107.5,93.41999816894531,93.43499755859375,852726
2024-12-30,99.43499755859375,105.0,98.5,100.48999786376953,728200
2024-12-31,98.48500061035156,102.48999786376953,95.5999984741211,102.48999786376953,41000
2025-01-01,98.66999816894531,99.99500274658203,98.0250015258789,99.94999694824219,50528
2025-01-02,97.9800033569336,99.94999694824219,96.25,99.94999694824219,29900
2025-01-03,97.9000015258789,99.94999694824219,97.5,99.94000244140625,41706
2025-01-06,93.19000244140625,99.0,93.0250015258789,99.0,49408
2025-01-07,92.98500061035156,94.9749984741211,91.1500015258789,91.25,15072
2025-01-08,92.12000274658203,93.0,90.00499725341797,93.0,13448
2025-01-09,91.13500213623047,94.75,91.0,92.12000274658203,6856
2025-01-10,88.7300033569336,94.4000015258789,87.5250015258789,94.4000015258789,17436
2025-01-13,84.8949966430664,88.7300033569336,84.29000091552734,87.82499694824219,13550
2025-01-14,84.95999908447266,86.72000122070312,82.625,84.8949966430664,10706
2025-01-15,85.61499786376953,86.0,83.5,85.05000305175781,4816
2025-01-16,85.44499969482422,88.0,83.75,85.61499786376953,6234
2025-01-17,85.81999969482422,87.4000015258789,85.0,86.44999694824219,5718
2025-01-20,89.0,89.4000015258789,85.81999969482422,88.0,10312
2025-01-21,89.15499877929688,91.875,88.0999984741211,90.0,9748
2025-01-22,87.2249984741211,89.5999984741211,85.55000305175781,89.5999984741211,4406
2025-01-23,86.51000213623047,89.92500305175781,86.25,87.25,7726
2025-01-24,84.81999969482422,90.75,82.55000305175781,90.75,4602
2025-01-27,80.57499694824219,85.0,80.57499694824219,85.0,11436
2025-01-28,80.44499969482422,80.82499694824219,77.2750015258789,77.2750015258789,16390
2025-01-29,79.48500061035156,80.44499969482422,77.25,77.25,7118
2025-01-30,81.33000183105469,81.7699966430664,79.48500061035156,79.48500061035156,5930
2025-01-31,82.48999786376953,85.0,81.0,85.0,4700
2025-02-01,83.00499725341797,84.875,82.0,82.0,4914
2025-02-03,82.71499633789062,83.5,81.0,83.00499725341797,3102
2025-02-04,82.45999908447266,84.0,81.25,82.71499633789062,5044
2025-02-05,83.52999877929688,84.5,81.0,83.5,2976
2025-02-06,87.23999786376953,87.70500183105469,82.57499694824219,85.9749984741211,13674
2025-02-07,90.16500091552734,90.5,85.0,90.0,26992
2025-02-10,89.5250015258789,94.6500015258789,89.0,94.6500015258789,14346
2025-02-11,87.82499694824219,90.0,85.125,90.0,13130
2025-02-12,88.01499938964844,89.4749984741211,85.0,89.4749984741211,36378
2025-02-13,89.66999816894531,91.82499694824219,88.0,90.80000305175781,19338
2025-02-14,87.56500244140625,91.94499969482422,86.0,89.66999816894531,16432
2025-02-17,87.2699966430664,91.4749984741211,85.0,91.4749984741211,49896
2025-02-18,87.19000244140625,88.9000015258789,85.0999984741211,85.94999694824219,15595
2025-02-19,90.66999816894531,91.54000091552734,88.22000122070312,91.5,16721
2025-02-20,86.36000061035156,92.0,86.12999725341797,90.9000015258789,15092
2025-02-21,82.19000244140625,86.7699966430664,82.04000091552734,82.1500015258789,12346
2025-02-24,78.22000122070312,81.0,78.1500015258789,78.1500015258789,6868
2025-02-25,74.58000183105469,80.75,74.30000305175781,78.0,9846
2025-02-27,70.9000015258789,75.0,70.8499984741211,71.05000305175781,10028
2025-02-28,67.5,72.0,67.3499984741211,72.0,7793
2025-03-03,64.12000274658203,70.80000305175781,64.12000274658203,68.75,6532
2025-03-04,62.93000030517578,64.94999694824219,60.90999984741211,64.94999694824219,11570
2025-03-05,63.45000076293945,64.8499984741211,61.5099983215332,64.8499984741211,11111
2025-03-06,66.61000061035156,66.62000274658203,63.04999923706055,65.4000015258789,12443
2025-03-07,69.94000244140625,69.94000244140625,67.94999694824219,68.9000015258789,8003
2025-03-10,73.43000030517578,73.43000030517578,73.43000030517578,73.43000030517578,6358
2025-03-11,72.22000122070312,73.94999694824219,69.75,69.75,10677
2025-03-12,70.55000305175781,72.30000305175781,70.0999984741211,72.30000305175781,2463
2025-03-13,68.41000366210938,70.5999984741211,68.22000122070312,70.5999984741211,5746
2025-03-17,69.9800033569336,70.87999725341797,65.05000305175781,65.05000305175781,11033
2025-03-18,69.9800033569336,69.9800033569336,69.9800033569336,69.9800033569336,0
2025-03-19,72.73999786376953,73.0,69.0999984741211,71.0,4997
2025-03-20,73.51000213623047,74.9000015258789,72.80000305175781,72.80000305175781,5175
2025-03-21,73.7300033569336,74.9800033569336,71.0,74.9800033569336,10015
2025-03-24,74.97000122070312,75.9000015258789,72.0,73.0,14728
2025-03-25,72.13999938964844,77.0,71.80000305175781,72.30000305175781,14914
2025-03-26,70.58000183105469,75.0199966430664,69.5,72.19999694824219,10740
2025-03-27,70.05000305175781,73.94999694824219,67.55000305175781,70.87000274658203,40676
2025-03-28,68.1500015258789,72.58000183105469,67.80000305175781,70.0999984741211,16856
2025-04-01,70.72000122070312,71.55000305175781,67.87000274658203,69.52999877929688,9268
2025-04-02,74.1500015258789,74.25,70.22000122070312,73.9000015258789,22778
2025-04-03,72.80999755859375,77.0,71.72000122070312,77.0,42124
2025-04-04,71.45999908447266,73.0,71.08000183105469,72.91000366210938,14624
2025-04-07,67.58999633789062,69.9000015258789,65.19999694824219,69.9000015258789,8327
2025-04-08,69.05999755859375,71.0,68.47000122070312,70.0,7704
2025-04-09,69.79000091552734,69.98999786376953,68.0,68.94999694824219,4822
2025-04-11,69.11000061035156,72.38999938964844,67.93000030517578,71.19000244140625,10172
2025-04-15,72.81999969482422,76.0199966430664,69.11000061035156,69.11000061035156,76795
2025-04-16,74.87999725341797,75.80999755859375,73.66999816894531,75.80999755859375,17961
2025-04-17,73.52999877929688,75.9000015258789,73.05999755859375,75.9000015258789,17091
2025-04-21,76.69999694824219,80.0,74.98999786376953,80.0,17609
2025-04-22,75.91999816894531,78.25,75.55000305175781,78.25,9800
2025-04-23,73.80999755859375,78.9000015258789,72.0,78.9000015258789,45066
2025-04-24,74.97000122070312,76.5,72.5,72.5,27589
2025-04-25,71.94000244140625,76.44999694824219,70.98999786376953,76.44999694824219,15577
2025-04-28,71.98999786376953,74.68000030517578,71.20999908447266,71.9000015258789,8584
2025-04-29,71.06999969482422,73.37999725341797,70.52999877929688,73.3499984741211,8797
2025-04-30,69.37999725341797,72.80000305175781,68.5,72.80000305175781,13461
2025-05-02,68.54000091552734,71.12999725341797,67.9000015258789,68.0999984741211,8037
2025-05-05,68.41000366210938,69.73999786376953,68.19999694824219,68.9000015258789,20251
2025-05-06,68.54000091552734,70.3499984741211,67.0,67.11000061035156,14665
2025-05-07,70.30000305175781,72.5,67.5,68.05000305175781,7756
2025-05-08,69.83999633789062,71.16999816894531,66.55000305175781,71.16999816894531,25498
2025-05-09,68.01000213623047,69.52999877929688,67.0,67.0,11463
2025-05-12,70.62000274658203,71.9000015258789,67.31999969482422,71.9000015258789,15748
2025-05-13,70.69999694824219,71.87999725341797,70.0199966430664,71.87999725341797,5878
2025-05-14,70.38999938964844,72.0,69.66000366210938,71.80000305175781,22474
2025-05-15,72.16000366210938,72.91999816894531,70.80999755859375,71.0,27211
2025-05-16,73.30000305175781,74.69999694824219,71.80999755859375,72.88999938964844,27118
2025-05-19,74.38999938964844,75.0,72.55000305175781,72.55000305175781,32282
2025-05-20,77.62000274658203,77.9000015258789,74.38999938964844,74.38999938964844,46592
2025-05-21,82.98999786376953,85.37999725341797,79.16999816894531,81.80000305175781,277208
2025-05-22,81.80000305175781,83.0999984741211,81.0,82.98999786376953,30086
2025-05-23,81.48999786376953,83.9800033569336,81.0,82.0,28695
2025-05-26,81.97000122070312,83.69000244140625,80.77999877929688,82.41000366210938,31679
2025-05-27,86.33999633789062,86.80000305175781,82.0,82.0,70435
2025-05-28,87.25,88.0,84.83000183105469,87.5,27640
2025-05-29,83.83000183105469,87.0,81.80000305175781,87.0,48260
2025-05-30,84.66000366210938,85.19999694824219,82.0,85.19999694824219,21815
2025-06-02,85.4000015258789,86.0,83.27999877929688,85.0,35340
2025-06-03,86.5199966430664,88.87999725341797,85.4000015258789,86.06999969482422,29583
2025-06-04,87.44000244140625,88.0,86.80000305175781,87.8499984741211,12137
2025-06-05,88.94999694824219,89.38999938964844,84.5999984741211,88.91999816894531,14758
2025-06-06,87.75,89.4000015258789,86.5199966430664,89.4000015258789,16825
2025-06-09,90.30999755859375,92.4000015258789,87.70999908447266,89.48999786376953,25597
2025-06-10,89.16999816894531,92.0,88.80000305175781,90.30999755859375,22314
2025-06-11,87.83000183105469,90.56999969482422,87.5,89.18000030517578,26259
2025-06-12,86.66999816894531,88.9000015258789,86.0,87.83000183105469,20371
2025-06-13,84.41000366210938,88.80000305175781,83.80999755859375,88.80000305175781,17757
2025-06-16,85.55999755859375,85.87999725341797,83.1500015258789,83.1500015258789,16427
2025-06-17,84.25,88.55999755859375,83.56999969482422,87.0,24040
2025-06-18,86.05999755859375,88.37000274658203,84.22000122070312,84.22000122070312,32053
2025-06-19,82.43000030517578,87.43000030517578,81.55999755859375,86.0,33630
2025-06-20,82.05999755859375,84.05000305175781,81.27999877929688,81.4000015258789,19375
2025-06-23,83.05000305175781,84.77999877929688,80.4000015258789,80.4000015258789,8337
2025-06-24,83.69999694824219,85.9000015258789,83.5,85.9000015258789,8165
2025-06-25,85.54000091552734,87.02999877929688,84.23999786376953,85.0,6530
2025-06-26,85.51000213623047,86.69000244140625,82.98999786376953,86.69000244140625,6356
2025-06-27,85.02999877929688,86.80000305175781,84.55999755859375,85.58999633789062,6514
2025-06-30,87.16999816894531,88.41999816894531,83.72000122070312,85.02999877929688,15435
2025-07-01,88.16000366210938,89.3499984741211,85.19999694824219,85.19999694824219,24125
2025-07-02,87.44000244140625,88.68000030517578,85.66000366210938,87.19999694824219,8188
2025-07-03,86.86000061035156,88.48999786376953,85.30999755859375,85.79000091552734,10759
2025-07-04,85.94000244140625,88.80000305175781,85.12000274658203,87.95999908447266,6707
2025-07-07,86.83999633789062,89.88999938964844,86.05000305175781,89.88999938964844,12162
2025-07-08,85.43000030517578,88.38999938964844,84.0,86.83999633789062,12321
2025-07-09,83.95999908447266,87.02999877929688,83.0,86.80000305175781,13695
2025-07-10,84.08000183105469,85.18000030517578,83.12000274658203,83.95999908447266,16091
2025-07-11,85.19999694824219,86.87999725341797,83.55000305175781,84.31999969482422,14988
