Date,Close,High,Low,Open,Volume
,PANSARI.NS,PANSARI.NS,PANSARI.NS,PANSARI.NS,PANSARI.NS
2025-04-15,158.10000610351562,158.10000610351562,158.10000610351562,158.10000610351562,73
2025-04-16,161.25999450683594,161.25999450683594,155.0,161.25999450683594,20815
2025-04-17,164.47999572753906,164.47999572753906,164.47999572753906,164.47999572753906,224
2025-04-21,172.1199951171875,172.6999969482422,159.0,164.47999572753906,65989
2025-04-22,180.72000122070312,180.72000122070312,175.27000427246094,175.27000427246094,4506
2025-04-23,189.75,189.75,186.1199951171875,186.1199951171875,1750
2025-04-24,199.22999572753906,199.22999572753906,189.75,189.75,1215
2025-04-25,189.25999450683594,209.17999267578125,189.25999450683594,204.22000122070312,9743
2025-04-28,194.97999572753906,198.0,180.10000610351562,195.0,985
2025-04-29,200.0,204.6999969482422,200.0,204.6999969482422,121
2025-04-30,190.5,195.0,190.0,195.0,19529
2025-05-02,181.89999389648438,190.5,181.0,190.5,484
2025-05-05,176.3300018310547,181.89999389648438,173.0,181.89999389648438,13670
2025-05-06,176.52000427246094,176.52000427246094,175.00999450683594,175.00999450683594,304
2025-05-07,176.1999969482422,176.1999969482422,168.0,175.0,376
2025-05-08,176.1999969482422,176.1999969482422,176.1999969482422,176.1999969482422,0
2025-05-09,176.1999969482422,176.1999969482422,176.1999969482422,176.1999969482422,300
2025-05-12,178.0500030517578,180.0,176.1999969482422,176.1999969482422,5587
2025-05-13,184.97999572753906,186.9499969482422,180.0,186.9499969482422,5315
2025-05-14,194.1199951171875,194.22000122070312,185.0,185.0,1538
2025-05-15,203.38999938964844,203.82000732421875,195.0,195.08999633789062,21138
2025-05-16,213.14999389648438,213.5500030517578,202.0,213.5500030517578,18727
2025-05-19,217.41000366210938,217.41000366210938,216.0,217.41000366210938,444
2025-05-20,221.75,221.75,221.6999969482422,221.75,2222
2025-05-21,225.89999389648438,225.89999389648438,221.75,225.89999389648438,1952
2025-05-22,230.41000366210938,230.41000366210938,225.89999389648438,230.41000366210938,908
2025-05-23,235.00999450683594,235.00999450683594,235.00999450683594,235.00999450683594,1144
2025-05-26,239.7100067138672,239.7100067138672,239.7100067138672,239.7100067138672,377
2025-05-27,244.5,244.5,244.5,244.5,2536
2025-05-28,249.38999938964844,249.38999938964844,249.38999938964844,249.3000030517578,953
2025-05-29,244.39999389648438,254.3699951171875,244.39999389648438,244.39999389648438,3378
2025-05-30,248.9499969482422,248.9499969482422,239.50999450683594,248.9499969482422,4918
2025-06-02,253.9199981689453,253.9199981689453,253.9199981689453,253.9199981689453,202
2025-06-03,256.3999938964844,258.989990234375,256.3999938964844,256.3999938964844,1163
2025-06-04,251.27000427246094,252.0,251.27000427246094,251.27000427246094,411
2025-06-05,246.24000549316406,256.2900085449219,246.24000549316406,246.24000549316406,476
2025-06-06,250.0,251.14999389648438,250.0,250.0,906
2025-06-09,253.0,253.0,252.0,253.0,281
2025-06-10,249.1699981689453,249.1699981689453,247.94000244140625,249.1699981689453,416
2025-06-11,244.17999267578125,244.1999969482422,244.17999267578125,244.17999267578125,200
2025-06-12,239.2899932861328,239.2899932861328,239.2899932861328,239.2899932861328,370
2025-06-13,235.02000427246094,235.02000427246094,234.5,235.02000427246094,263
2025-06-16,239.0,239.0,235.02000427246094,239.0,15
2025-06-17,234.22999572753906,234.22999572753906,234.22999572753906,234.22999572753906,11
2025-06-18,238.89999389648438,238.89999389648438,236.0,238.89999389648438,12
2025-06-19,237.7100067138672,237.7100067138672,237.7100067138672,237.7100067138672,10
2025-06-20,232.9499969482422,232.9499969482422,232.9499969482422,232.9499969482422,33
2025-06-23,228.3000030517578,228.3000030517578,228.3000030517578,228.3000030517578,4
2025-06-24,228.3000030517578,228.3000030517578,224.0,228.3000030517578,114
2025-06-25,228.3000030517578,228.3000030517578,227.16000366210938,228.3000030517578,54
2025-06-26,228.3000030517578,228.3000030517578,228.3000030517578,228.3000030517578,192
2025-06-27,228.0,228.0,228.0,228.0,1026
2025-06-30,218.07000732421875,228.0,218.0,228.0,174
2025-07-01,228.97000122070312,228.97000122070312,228.0,228.0,459
2025-07-02,233.6999969482422,233.6999969482422,233.5500030517578,233.5500030517578,269
2025-07-03,245.3800048828125,245.3800048828125,238.0,240.02999877929688,80
2025-07-04,256.8800048828125,257.6400146484375,245.3800048828125,245.39999389648438,1288
2025-07-07,255.08999633789062,259.0,244.39999389648438,256.8800048828125,1021
2025-07-08,259.989990234375,267.0,250.0,267.0,47
2025-07-09,259.0,259.0,259.0,259.0,42
2025-07-10,259.0,259.0,259.0,259.0,3
2025-07-11,259.0,259.0,259.0,259.0,1
