Date,Close,High,Low,Open,Volume
,RAYMONDLSL.NS,RAYMONDLSL.NS,RAYMONDLSL.NS,RAYMONDLSL.NS,RAYMONDLSL.NS
2025-04-15,1062.0,1083.699951171875,1055.0,1070.0,137116
2025-04-16,1043.0999755859375,1075.0,1038.0999755859375,1060.0,140945
2025-04-17,1055.5999755859375,1088.800048828125,1046.0,1048.0,167918
2025-04-21,1053.800048828125,1070.0,1037.5999755859375,1070.0,206276
2025-04-22,1046.5,1068.5999755859375,1043.300048828125,1054.199951171875,113198
2025-04-23,1052.199951171875,1059.5,1037.199951171875,1055.0,136398
2025-04-24,1033.0999755859375,1067.800048828125,1027.0,1048.0999755859375,91361
2025-04-25,1011.7999877929688,1050.0,1002.0,1034.9000244140625,141901
2025-04-28,1004.7999877929688,1017.0,996.2999877929688,1010.0,95541
2025-04-29,999.2000122070312,1024.199951171875,995.0,1014.7999877929688,64333
2025-04-30,962.2000122070312,1002.5999755859375,956.2999877929688,999.2000122070312,116145
2025-05-02,941.2000122070312,973.1500244140625,937.0999755859375,962.9500122070312,125054
2025-05-05,956.7999877929688,965.5,935.5499877929688,950.4500122070312,143923
2025-05-06,918.6500244140625,963.7000122070312,912.4000244140625,959.0,102467
2025-05-07,975.5,998.7000122070312,911.3499755859375,921.6500244140625,568284
2025-05-08,942.9000244140625,1019.5,932.4500122070312,983.2000122070312,223550
2025-05-09,956.9000244140625,960.0,916.4000244140625,918.0,204970
2025-05-12,1004.5499877929688,1019.0,980.8499755859375,980.8499755859375,205916
2025-05-13,1010.0,1019.0,931.1500244140625,952.0,784196
2025-05-14,979.7000122070312,1014.6500244140625,970.0,1010.0,289428
2025-05-15,1008.9000244140625,1029.5,972.5499877929688,985.0,582034
2025-05-16,1008.7999877929688,1050.449951171875,1005.0,1009.9500122070312,262636
2025-05-19,1022.5499877929688,1045.0,1001.5499877929688,1009.0,146691
2025-05-20,1037.550048828125,1041.0,1013.0,1024.75,250265
2025-05-21,1080.300048828125,1087.0999755859375,1032.550048828125,1037.0999755859375,349744
2025-05-22,1082.699951171875,1094.949951171875,1053.0,1080.300048828125,204712
2025-05-23,1074.8499755859375,1099.800048828125,1071.050048828125,1082.699951171875,160492
2025-05-26,1074.949951171875,1079.949951171875,1061.0,1069.0,113629
2025-05-27,1084.75,1104.0,1052.449951171875,1072.0999755859375,187661
2025-05-28,1075.449951171875,1120.0,1072.699951171875,1094.4000244140625,176826
2025-05-29,1033.0999755859375,1098.0,1020.0,1080.5,371131
2025-05-30,1019.8499755859375,1048.550048828125,1010.0,1034.9000244140625,140191
2025-06-02,1018.4000244140625,1046.0,997.2000122070312,1020.0,296057
2025-06-03,1032.0,1052.199951171875,1010.0,1013.0,281416
2025-06-04,1016.0999755859375,1055.0,1013.5999755859375,1035.800048828125,200535
2025-06-05,1046.300048828125,1064.699951171875,1015.0,1020.0,299612
2025-06-06,1047.0,1057.199951171875,1033.199951171875,1045.0,102333
2025-06-09,1087.4000244140625,1108.800048828125,1044.5999755859375,1055.0,244594
2025-06-10,1109.5999755859375,1145.0,1078.300048828125,1088.0,412938
2025-06-11,1119.9000244140625,1170.0,1112.199951171875,1130.0,332440
2025-06-12,1128.199951171875,1156.0999755859375,1104.5999755859375,1120.0,239992
2025-06-13,1095.800048828125,1119.0,1085.5999755859375,1118.800048828125,124158
2025-06-16,1093.300048828125,1102.800048828125,1081.0,1085.0,67023
2025-06-17,1078.0,1111.5999755859375,1065.699951171875,1094.0,92943
2025-06-18,1059.0,1079.5,1051.0,1070.0,91721
2025-06-19,1061.300048828125,1069.0,1026.9000244140625,1059.9000244140625,150042
2025-06-20,1038.4000244140625,1079.9000244140625,1031.199951171875,1069.0,160393
2025-06-23,1055.199951171875,1060.9000244140625,1031.9000244140625,1035.0,65540
2025-06-24,1056.0,1079.4000244140625,1052.300048828125,1072.199951171875,68088
2025-06-25,1088.5999755859375,1108.4000244140625,1057.300048828125,1060.0,120644
2025-06-26,1153.800048828125,1190.0,1091.5,1100.0,1639265
2025-06-27,1222.300048828125,1234.5,1168.5999755859375,1173.300048828125,1204447
2025-06-30,1309.0,1411.9000244140625,1209.5,1246.0,5685615
2025-07-01,1283.5,1343.300048828125,1275.0,1305.0999755859375,1088486
2025-07-02,1249.300048828125,1285.4000244140625,1241.0,1280.0,249749
2025-07-03,1240.800048828125,1255.5999755859375,1230.0,1255.0,139811
2025-07-04,1283.5999755859375,1315.0,1240.0999755859375,1240.800048828125,695910
2025-07-07,1252.5,1287.300048828125,1248.800048828125,1284.0,137582
2025-07-08,1316.800048828125,1366.0,1255.0999755859375,1256.0,2031422
2025-07-09,1320.800048828125,1349.4000244140625,1310.0,1323.0,338385
2025-07-10,1320.199951171875,1339.9000244140625,1312.199951171875,1330.300048828125,118435
2025-07-11,1270.4000244140625,1356.699951171875,1262.300048828125,1315.0,389076
