Date,Close,High,Low,Open,Volume
,VSSL.NS,VSSL.NS,VSSL.NS,VSSL.NS,VSSL.NS
2022-07-11,110.22586822509766,112.91903979221085,102.77719504186905,110.39571074185191,38112
2022-07-12,108.69731903076172,112.09411025047302,106.99892342090607,110.12882242104232,34762
2022-07-13,111.87574005126953,112.5065741504201,108.98846916392996,109.5465104413996,33240
2022-07-14,110.37145233154297,112.50658272176287,109.69209703726509,112.50658272176287,13662
2022-07-15,106.65924835205078,111.09933687741385,105.32479462641061,111.09933687741385,43800
2022-07-18,108.16353607177734,111.9727978106341,107.53270933158933,111.12359999408542,132920
2022-07-19,110.34718322753906,111.90000795408845,107.89664697756349,108.8914155997118,32278
2022-07-20,112.02131652832031,113.54986950215964,110.34717791340897,110.34717791340897,63624
2022-07-21,109.76488494873047,112.74921322666891,108.69732343162481,112.1426433414478,49682
2022-07-22,111.8029556274414,112.60363229957184,109.71636119536073,112.53083947242324,39896
2022-07-25,117.50470733642578,121.26544037301878,109.64356363114062,109.64356363114062,159124
2022-07-26,116.75257110595703,117.91718229026681,114.03513513667778,117.91718229026681,87542
2022-07-27,115.0541763305664,116.41288692087745,114.54465615699107,116.14600210062038,42382
2022-07-28,115.2482681274414,117.43191952354029,113.81676480421551,113.81676480421551,42068
2022-07-29,117.50470733642578,118.88768954390744,115.46663413941364,116.4128816161246,78332
2022-08-01,118.66932678222656,119.61557426612588,116.94666692955917,117.50470822907445,75744
2022-08-02,118.06275177001953,119.37294110615495,116.65550533871966,119.37294110615495,31050
2022-08-03,116.63125610351562,118.54801538780757,115.68500119464206,117.84439582831018,40302
2022-08-04,118.93621826171875,120.56182100493078,116.50993887983479,116.50993887983479,66456
2022-08-05,121.02281188964844,122.28448012252062,118.4509616836211,120.00377899794431,78644
2022-08-08,120.100830078125,123.01236535274622,119.20310374001662,121.79922565498737,76450
2022-08-10,118.8876953125,120.65887638293967,118.52375338807397,120.10083506058673,35326
2022-08-11,116.94666290283203,119.76114838718604,116.48567131418142,119.44572763380216,37550
2022-08-12,116.89813995361328,119.71262557276657,116.43714834288356,118.8876920476054,63630
2022-08-16,116.87388610839844,120.34346282069589,116.36436593412088,119.85820692222535,55738
2022-08-17,117.45618438720703,118.40243184938222,116.65550776196883,118.40243184938222,35732
2022-08-18,115.1512222290039,117.89291499933516,114.93285856308306,116.48567590391892,82262
2022-08-19,113.50135040283203,116.46141431168769,113.06462306093013,116.46141431168769,57880
2022-08-22,114.4476089477539,115.49090618895434,113.30725460134805,113.54988255552652,18366
2022-08-23,114.71449279785156,115.87911141065047,114.03513749369866,115.00564930215566,38022
2022-08-24,116.53419494628906,117.43192127316061,114.64170000324047,115.46663350650736,68544
2022-08-25,117.31061553955078,118.74211898458941,116.48568197837747,118.40244133050834,108358
2022-08-26,118.76637268066406,119.37294251049381,117.98996033671524,118.28111681680028,41322
2022-08-29,116.38862609863281,117.43192328172425,112.36100080271505,112.36100080271505,28800
2022-08-30,117.65028381347656,118.42669616468848,115.53942522857272,115.53942522857272,30488
2022-09-01,117.43192291259766,117.91717879240178,116.46141115298941,117.52897260767506,27604
2022-09-02,117.91718292236328,119.37295061276282,116.46141523196373,119.37295061276282,40120
2022-09-05,116.29156494140625,121.31396609970061,115.4181103090219,117.91717504890899,51686
2022-09-06,116.60699462890625,118.35391143191904,115.49090457440457,118.35391143191904,24040
2022-09-07,122.69695281982422,125.3173316228725,116.65551116074447,117.91717941668158,226130
2022-09-08,122.50283813476562,130.53382395171153,121.55659070596184,126.11799274473825,253734
2022-09-09,123.3277816772461,125.68127570924402,122.76974036462833,123.64320244889649,100148
2022-09-12,122.5513687133789,124.22549994661992,121.3382290654627,123.32777364539521,49364
2022-09-13,122.2116928100586,123.49761789315177,121.3139664962198,121.3139664962198,43732
2022-09-14,125.41438293457031,126.65177945397804,119.37294155432413,119.37294155432413,87520
2022-09-15,126.11799621582031,128.59280408642005,124.2497581758169,125.46289783700954,89064
2022-09-16,124.39641571044922,127.83957478909105,122.77321814919671,127.3722979207219,46052
2022-09-19,124.81452178955078,127.39689120588632,113.18156542101683,122.96997220645397,84468
2022-09-20,123.87995147705078,129.85628905047258,123.0683451671905,129.85628905047258,65638
2022-09-21,125.45396423339844,127.47066722746665,120.9778543468109,123.87995012679876,71820
2022-09-22,121.7648696899414,125.06046349025796,121.27298979420785,124.7653325506212,44388
2022-09-23,123.65859985351562,124.17507523288955,121.24839142375917,124.17507523288955,64766
2022-09-26,114.63261413574219,123.36348250847304,110.18109946432189,123.36348250847304,108188
2022-09-27,116.30499267578125,118.05116769909526,114.26369423651417,115.09988850661787,58626
2022-09-28,118.27251434326172,120.1908503574444,115.86230595998363,116.0344594127942,34680
2022-09-29,119.94490814208984,120.80569790626788,118.05116765870173,120.48597149056422,23542
2022-09-30,119.13330841064453,121.9862132870034,117.633073238073,118.05117414871296,32720
2022-10-03,119.15790557861328,121.49433509976257,118.00198481332173,119.52681550300528,34908
2022-10-04,119.77275848388672,121.93702709289781,117.5592988815151,119.08412960979005,49208
2022-10-06,120.53517150878906,123.16672448168727,118.76440085906052,121.46974032056755,53466
2022-10-07,123.24050903320312,123.85535890115416,119.20709540054267,121.39595942935003,54714
2022-10-10,122.2321548461914,123.4372590970978,120.04329079773017,123.24051013978347,69442
2022-10-11,122.99456787109375,124.96208742910207,121.5189282025875,122.47809248601827,67556
2022-10-12,123.87995147705078,127.37230164689262,120.11706587058886,123.46185057450234,77192
2022-10-13,123.24050903320312,124.69155322046926,121.61730388071409,124.10129884833458,15834
2022-10-14,125.06046295166016,126.38854466881439,122.9945688995747,123.70779324421841,84718
2022-10-17,124.42101287841797,125.92124799824532,123.51103961297541,125.92124799824532,17724
2022-10-18,124.83911895751953,125.69990877449644,122.9945693497119,125.42937333091967,37954
2022-10-19,122.87159729003906,124.8883003237124,122.28134292665885,124.07670151225103,45422
2022-10-20,123.11753845214844,124.32264268628813,122.05999218119568,124.32264268628813,12248
2022-10-21,125.28180694580078,126.16719225217753,118.05117403712518,118.05117403712518,73544
2022-10-24,132.78298950195312,133.7913373266761,123.09294913970844,126.90501849368542,309804
2022-10-25,130.544921875,135.24238390561865,128.62659327576083,130.84005281587906,141832
2022-10-27,128.11012268066406,132.41407169551286,126.19177911097371,130.5449191167602,98324
2022-10-28,127.91336059570312,130.34817207854465,127.79039062204411,130.34817207854465,39722
2022-10-31,128.89710998535156,131.3073332833939,128.03632023918843,129.85628170689756,61482
2022-11-01,127.39688873291016,130.3235800190052,126.92959684320333,128.8971163603139,37514
2022-11-02,124.96208953857422,129.807102028663,124.29804867434021,129.807102028663,79730
2022-11-03,125.6261215209961,127.00339422635231,124.47020827711205,124.91289717809036,37804
2022-11-04,129.0200958251953,132.63541620614723,125.67531840434594,127.37231011713472,88486
2022-11-07,128.5036163330078,130.22519588196678,126.43771486986411,127.8887664940939,53250
2022-11-09,127.88876342773438,129.83169487651008,125.69989955478097,127.64282349806565,52858
2022-11-10,125.38018035888672,127.5936398532958,124.44561157455502,125.42937134984794,40824
2022-11-11,126.240966796875,128.40523524262673,125.45396350091585,127.8395763891095,61190
2022-11-14,125.33099365234375,128.9217182409777,123.95372850123182,125.69990355859743,75952
2022-11-15,126.21637725830078,127.37229795146312,124.98667758706048,125.33099199390954,33634
2022-11-16,125.06046295166016,127.88877233994745,124.93749297825636,124.96208847403543,32474
2022-11-17,123.63401794433594,127.3968962403583,122.96997706598292,127.3968962403583,37796
2022-11-18,123.95372772216797,125.92124720982143,122.96996797834124,125.92124720982143,33266
2022-11-21,123.24050903320312,125.30640308842028,122.72403364302595,123.95373337892802,42314
2022-11-22,123.92913818359375,124.49480456677516,123.01916488011481,123.24050933201555,12602
2022-11-23,123.06834411621094,124.8882981658083,122.96996964159592,124.8882981658083,37920
2022-11-24,123.31428527832031,124.88829940424293,123.1913153074593,124.71614594833235,26572
2022-11-25,122.99456787109375,124.93749193352868,122.7732234219161,124.93749193352868,70196
2022-11-28,124.69155883789062,126.4131385457116,122.84700915093958,125.92125862919133,180088
2022-11-29,127.24933624267578,128.13471405903587,123.70779495526881,123.70779495526881,77492
2022-11-30,128.4298553466797,129.33983623795086,126.95421552655924,127.37231647779026,61846
2022-12-01,127.79039001464844,129.38899966461722,126.9050122129051,129.3644116743955,57612
2022-12-02,127.66741180419922,128.3806436064054,125.6998998674465,127.88876374584447,51122
2022-12-05,129.90548706054688,131.13518683391254,126.68366464773867,126.68366464773867,151908
2022-12-06,130.84005737304688,131.7992292115661,129.0200956833892,129.9054885368647,83722
2022-12-07,131.28274536132812,132.31569617755034,130.15142756940796,131.82381626610965,73942
2022-12-08,130.91383361816406,132.3156943485893,129.63494286389923,132.3156943485893,42390
2022-12-09,130.3727569580078,131.77461762646672,126.9050097879624,131.77461762646672,32046
2022-12-12,136.250732421875,137.72637212319495,129.36441381571527,130.32358562596653,297520
2022-12-13,150.36767578125,154.84377039650585,136.74259796521537,137.08691986376508,1978516
2022-12-14,150.3430938720703,156.90969377684016,148.0558552565169,152.48277451667852,827548
2022-12-15,148.4739532470703,152.01547957843974,146.62940359188306,148.81826017611516,227986
2022-12-16,154.99136352539062,156.9096921831128,144.88322231076603,148.00666275924104,738932
2022-12-19,159.29530334472656,163.30412139484318,157.03265287742073,157.37697480041743,1063150
2022-12-20,155.97511291503906,161.2628216238472,153.39274354562113,159.54124204423525,275216
2022-12-21,147.21963500976562,162.81223246136463,145.15374861956406,158.2869317782874,494712
2022-12-22,139.47254943847656,151.30227087109793,137.9231306468274,147.2196584077067,366200
2022-12-23,132.78298950195312,139.25120740360117,129.14306611001388,135.31616807046365,410204
2022-12-26,136.98855590820312,141.75979707349273,130.3973680695743,130.42195606085554,271184
2022-12-27,137.03775024414062,145.59645794549667,136.25073936115734,138.6855509967341,285044
2022-12-28,136.61962890625,142.8419060324571,134.89804942408304,138.41498736402775,296182
2022-12-29,146.35885620117188,147.17047003364908,136.078569436619,137.1607112059332,343806
2022-12-30,150.933349609375,156.71293840727085,147.19505938470954,147.2688383671669,486220
2023-01-02,151.35145568847656,154.03219221577731,150.53984182080518,153.22059335908963,216108
2023-01-03,156.63916015625,162.22198501235135,152.48276899694008,152.48276899694008,364656
2023-01-04,150.95794677734375,157.2540188571767,150.02337791710616,155.01595618001957,244844
2023-01-05,153.1959991455078,154.9421667665792,151.2038765662048,152.38438531080115,160518
2023-01-06,149.43310546875,154.94216627399643,146.72776605761672,153.8600245051499,165696
2023-01-09,151.72035217285156,154.42569146261172,150.1955215709721,150.5152404848382,107810
2023-01-10,151.8187255859375,156.73752450342118,148.54772730800744,150.51524687500094,166680
2023-01-11,153.71246337890625,154.8929720954597,152.6549246330559,152.8762615737319,113392
2023-01-12,149.45770263671875,155.95050796343745,147.367213173343,154.94216022667274,127168
2023-01-13,159.46746826171875,163.79600534142315,150.12175023923515,151.0071280474982,1067592
2023-01-16,159.44285583496094,164.73056440352315,157.8442462677212,162.29576806923967,477462
2023-01-17,158.18858337402344,161.18905385217835,156.9096925951888,160.35285199382932,118898
2023-01-18,157.7704620361328,160.35283125106562,155.48322373367438,157.49993412277064,105304
2023-01-19,167.0424041748047,169.6985524280031,157.77046577183185,157.77046577183185,820720
2023-01-20,169.4034423828125,174.125492643128,167.90321462290797,170.68233318408312,836896
2023-01-23,163.45167541503906,169.5755858241023,162.5662976500821,169.5755858241023,199456
2023-01-24,161.09066772460938,162.81224737968154,156.88510057161213,162.81224737968154,238254
2023-01-25,156.95887756347656,163.08277325224216,153.88462821841858,160.35284583822394,245558
2023-01-27,150.51524353027344,160.79553003717072,148.54772400700188,156.90968198090596,210412
2023-01-30,157.27859497070312,158.8280136234173,148.89204884296032,151.4744182678116,373298
2023-01-31,156.4423828125,158.85260612517735,152.5319469484893,158.3853142557443,108778
2023-02-01,154.30271911621094,159.86095556691384,151.99087775438886,157.4015562504998,128404
2023-02-02,157.86886596679688,162.14821225440474,151.74495497243007,151.74495497243007,193152
2023-02-03,155.82754516601562,160.30365522519054,153.46652766782694,159.19692545835525,88066
2023-02-06,161.41036987304688,163.45166824958665,153.9583931432306,156.3686014074938,212458
2023-02-07,157.79505920410156,161.8284802169412,156.8850934365918,158.18857211395422,144694
2023-02-08,168.14913940429688,169.64936702876562,156.71293223346512,159.36908057417148,584152
2023-02-09,165.29623413085938,169.52640426640872,163.27953855281504,168.71480543488073,188696
2023-02-10,168.37046813964844,171.6660691681869,163.3041116442351,163.8451824862166,252530
2023-02-13,167.3621368408203,170.95285412500297,163.353318637278,170.04288831408203,185150
2023-02-14,168.8623504638672,170.510151002238,165.27163347898446,169.0591144172707,98064
2023-02-15,169.28045654296875,174.56816521683342,164.92731663252087,164.92731663252087,221326
2023-02-16,170.7069091796875,171.1742010778276,166.77187007445008,169.15749053419685,56598
2023-02-17,173.46144104003906,176.83082130493045,168.71480308092114,171.17420254274214,371054
2023-02-20,168.91156005859375,174.66656107699788,167.82943325058372,174.66656107699788,250664
2023-02-21,161.2382354736328,169.20669636498207,160.3528576016981,166.99323667416107,129366
2023-02-22,161.75469970703125,166.23080956650006,158.9017874287737,160.05770813587017,114124
2023-02-23,165.86190795898438,167.21457768133052,162.36955767363946,162.36955767363946,103374
2023-02-24,160.27906799316406,167.2145775670122,159.46746916250788,167.2145775670122,68302
2023-02-27,163.62384033203125,168.22292024742495,158.92639344647435,158.92639344647435,178924
2023-02-28,162.04983520507812,164.87814456280748,156.8113023858887,163.32871090587375,189264
2023-03-01,165.66513061523438,166.74727231013543,162.81223343555996,162.81223343555996,60738
2023-03-02,163.2549285888672,168.0999483918229,162.32035982238935,165.763518970137,67146
2023-03-03,164.65679931640625,167.48510878935423,162.81224966013582,162.81224966013582,159840
2023-03-06,169.354248046875,173.14172938148852,164.87815284722004,165.22245977974075,200298
2023-03-08,183.4466094970703,185.6846569740867,171.6660802224007,172.40390005143678,1528764
2023-03-09,179.24102783203125,187.0865180345746,177.07675933128982,187.0865180345746,503452
2023-03-10,178.94589233398438,183.86469107885458,176.09299506635267,179.2410232608731,580986
2023-03-13,174.86329650878906,181.4544838672614,173.63359681463444,181.4544838672614,314924
2023-03-14,176.5356903076172,177.2981131471137,172.64984216145066,177.2981131471137,255086
2023-03-15,174.22386169433594,180.02803834703292,172.89577999721877,179.68371642230392,264064
2023-03-16,180.8888397216797,182.48744945409425,168.02618287690996,176.68327243002872,387552
2023-03-17,179.8066864013672,184.9468372167033,177.12595002808715,181.99555789941547,453042
2023-03-20,187.62759399414062,189.8656415363546,178.4048458625172,180.9626123377641,283216
2023-03-21,183.6925506591797,190.25913517239468,182.38905694377883,189.86563726535707,168626
2023-03-22,194.2925567626953,196.2600763248492,183.3728171883481,185.53710071550375,647854
2023-03-23,186.8159637451172,195.7681831498288,185.90599801815605,193.3087838640269,355306
2023-03-24,190.9231719970703,198.5473101201893,187.65217380450932,188.07027470378011,599330
2023-03-27,187.45542907714844,195.25172833567666,185.93059841598478,192.6201679220369,193936
2023-03-28,186.52085876464844,191.31668765286705,184.8484551435603,187.8981164409745,192814
2023-03-29,197.07168579101562,200.19512626690988,185.56169873265787,185.56169873265787,832828
2023-03-31,195.37469482421875,199.9245837254861,193.9482311599001,199.60484979390816,180372
2023-04-03,193.7760772705078,197.784895135982,191.1199140119772,196.43222551805633,203994
2023-04-05,205.9009246826172,208.31113313821817,194.39093827410704,196.75195573857678,898192
2023-04-06,203.66285705566406,207.54872009252512,202.21182042518763,206.0976684510661,404512
2023-04-10,203.44151306152344,206.68792313913463,202.82666323663426,203.63826200329154,128786
2023-04-11,209.2703094482422,210.99188909815047,204.00718851412933,205.01553630468229,464612
2023-04-12,201.49859619140625,212.29536590213317,199.75242856675692,209.73758444111417,240250
2023-04-13,202.1626434326172,203.63828316570198,196.85034639790535,201.17888361056066,363260
2023-04-17,198.25218200683594,204.54825355292132,197.8094931117242,202.33479406637986,120704
2023-04-18,193.97283935546875,200.0475590533999,191.98071677659348,199.063799264617,156038
2023-04-19,195.96495056152344,200.29350271911932,193.97284295664704,193.97284295664704,249406
2023-04-20,191.41505432128906,196.75195407784722,189.9640176665546,196.65357209641516,106782
2023-04-21,189.27537536621094,194.2433652494967,186.9389458924314,194.2433652494967,91296
2023-04-24,192.0791015625,193.87446020102837,189.42295309622676,190.82481381789364,67134
2023-04-25,190.23455810546875,193.80068750757516,189.0540493055889,193.80068750757516,51206
2023-04-26,188.26702880859375,190.97236821668588,187.43082698715386,187.43082698715386,34220
2023-04-27,180.47071838378906,189.8656267511322,176.28973955636775,186.4716587051866,181852
2023-04-28,180.42153930664062,184.9468403406454,174.07629166949062,174.88789049325695,414224
2023-05-02,177.24893188476562,183.10229992101083,175.15844222817918,180.4953423536613,260206
2023-05-03,186.05355834960938,186.3978802584166,177.7407916595166,178.82291835251525,374136
2023-05-04,186.2011260986328,190.5542661213334,184.6517074494636,186.9143579425436,301972
2023-05-05,180.49533081054688,186.76679937923052,179.8066869589247,186.32409547147827,103838
2023-05-08,186.34869384765625,191.78396046789655,179.56074255871926,180.49532633101688,216756
2023-05-09,196.33384704589844,197.4897677422275,189.07861896570452,189.15239794398462,463178
2023-05-10,193.11204528808594,198.7440609482651,192.37422546274504,197.14545132669315,259024
2023-05-11,194.85821533203125,195.76819613031094,190.33292935269424,194.29255646098702,156652
2023-05-12,190.84939575195312,196.26007449749818,190.23454589450483,196.26007449749818,136904
2023-05-15,204.91717529296875,206.29443304857085,189.521324969285,190.84940674224566,485518
2023-05-16,205.9009246826172,208.9997619811066,199.8016170569179,208.4341031105548,424258
2023-05-17,198.59649658203125,206.3190165092425,197.2930179348348,206.3190165092425,136254
2023-05-18,202.35939025878906,204.91717177353036,198.59651198133932,199.06380389627705,136550
2023-05-19,199.03919982910156,204.17935082197152,197.98166103941068,204.10557183868767,78350
2023-05-22,193.3579864501953,203.0972022017685,191.78396480847425,203.0972022017685,127916
2023-05-23,196.60440063476562,198.44895024663427,191.36586772827215,194.3417501086768,123472
2023-05-24,198.9654083251953,200.66239988885138,194.5139014857242,197.24382877231972,83970
2023-05-25,203.71205139160156,209.14733312800286,198.57191559941015,200.39186216750852,568286
2023-05-26,210.52459716796875,221.34595496632227,206.58955796856748,209.54083736811842,219589
2023-05-29,207.6225128173828,212.83644286066215,205.11392227655202,208.55708164330468,63924
2023-05-30,208.26194763183594,210.52459818461492,204.6220393570089,206.58955896621092,35098
2023-05-31,204.57284545898438,208.31113566556903,201.76913906228324,208.26194467384096,31953
2023-06-01,206.8846893310547,208.50788699971233,204.42528982643205,204.57284779231608,59886
2023-06-02,205.21229553222656,210.18027039839495,202.6545141070646,206.88468415130188,31926
2023-06-05,206.5895538330078,211.95104163266785,203.73665647494516,207.57331361316497,49005
2023-06-06,210.08189392089844,211.26240259794545,205.26146222406493,208.6062543218441,36316
2023-06-07,212.5413055419922,218.93574417429338,209.54083518156193,211.4099727773798,57494
2023-06-08,211.16403198242188,215.44339305433266,209.73758329544597,214.26288431376582,39480
2023-06-09,204.86798095703125,211.0164797852735,201.86751052665235,210.47540888619147,78373
2023-06-12,197.53895568847656,206.8846730715426,195.17792334300745,205.60578242745294,123946
2023-06-13,198.42434692382812,199.70323765484892,193.25960801896133,197.24383817634092,84403
2023-06-14,195.62063598632812,201.57237057744484,193.45635248666807,198.4243423201886,71913
2023-06-15,192.27584838867188,197.14545635800144,191.93154146798213,194.88282084466468,51642
2023-06-16,192.27584838867188,196.1125205849491,191.93154146798213,194.1941769813189,33807
2023-06-19,188.5375518798828,195.27631223599667,186.96354527147193,195.27631223599667,75600
2023-06-20,196.1616973876953,198.32598094845076,187.89812110275287,187.89812110275287,82059
