Date,Close,High,Low,Open,Volume
2023-06-21,192.37423706054688,197.39140316874872,191.83316615381375,194.7844456331032,43791
2023-06-22,189.42294311523438,193.7022890268049,187.94730348828264,190.3083208870124,49378
2023-06-23,185.63546752929688,191.29208626568314,184.70089874026445,187.89811802604797,45591
2023-06-26,184.11062622070312,188.43917801003576,182.97930854324258,185.0943859440539,38756
2023-06-27,189.32456970214844,190.50507845492822,182.684191080406,182.684191080406,56626
2023-06-28,192.6201629638672,194.78443142191415,190.8493924032896,190.8493924032896,44600
2023-06-30,185.43870544433594,195.7189914177009,184.79926763685168,195.7189914177009,99766
2023-07-03,187.79974365234375,191.78397392593797,184.94684617845255,186.8651748254472,114293
2023-07-04,187.11109924316406,189.37374964370085,183.07769332227724,187.8981100360876,273040
2023-07-05,185.3895263671875,189.96401832186763,181.99555814983313,185.24196840551323,46611
2023-07-06,188.04566955566406,190.20995300694088,184.84845037925714,184.9468323583088,189254
2023-07-07,186.7667999267578,189.86563722421056,185.4387182215735,188.04567562984437,146437
2023-07-10,186.8159637451172,189.81643387599186,186.42246586378167,186.76678776818673,41842
2023-07-11,187.9473114013672,193.800679165855,186.42248072045444,186.96355160864712,146588
2023-07-12,185.48789978027344,189.81643658056652,183.76632025568242,188.685118897371,79595
2023-07-13,183.22525024414062,188.29160686394812,181.99555057807257,186.42246937591756,62537
2023-07-14,184.94683837890625,186.42247804682304,182.83176085928534,184.45495848960064,46969
2023-07-17,187.50462341308594,187.8489303356305,185.24197287657663,185.78304376741326,34842
2023-07-18,184.2090301513672,188.39000947389488,183.47121027092112,187.55380760499577,41551
2023-07-19,188.5375518798828,191.39046418866076,183.4711951234931,183.7663260535022,184122
2023-07-20,187.40623474121094,192.3742245436338,186.2257260285022,189.81644315694598,68378
2023-07-21,185.537109375,189.81645561582303,184.9468474744116,186.1273562646047,67605
2023-07-24,184.35658264160156,187.20949510109122,183.81552675414872,185.53710642400193,46240
2023-07-25,184.55332946777344,189.4721280675437,183.47118777143115,184.848445374974,58914
2023-07-26,190.2099609375,190.89858978662573,184.70090012252803,184.94684006942887,85782
2023-07-27,183.2744598388672,191.83316738137808,182.8809468991869,191.83316738137808,150958
2023-07-28,181.6512451171875,185.0944044939843,181.01180723731866,185.0944044939843,52061
2023-07-31,182.48744201660156,183.52039280379782,182.2415020677921,182.48744201660156,55385
2023-08-01,182.0939483642578,185.14359479427264,181.60206845512798,184.94684583281742,41049
2023-08-02,185.14358520507812,188.6851263717783,181.01179718458312,182.33987887484136,128737
2023-08-03,184.94683837890625,188.38999760404545,177.71619800172073,181.01179926446144,475516
2023-08-04,184.60250854492188,186.07814814963263,180.7166605880467,184.94683045708064,120607
2023-08-07,182.48744201660156,186.373290205594,178.69996080054295,185.83221931601662,306793
2023-08-08,181.9955596923828,186.6684186574575,180.02804012814082,180.76585996473156,266069
2023-08-09,180.3231658935547,183.61875206255735,179.0442752112776,183.47119410386415,69498
2023-08-10,179.48696899414062,181.45448855562418,178.20807827697973,179.53615998537433,53502
2023-08-11,179.04428100585938,180.81505162239964,177.51945033575572,180.02804079160586,32408
2023-08-14,175.99461364746094,178.5523950073309,175.5027337714077,178.10970612107945,247685
2023-08-16,173.092529296875,176.48649751622884,171.96121156075134,175.10923983651458,43644
2023-08-17,182.8809356689453,186.42247685367207,174.12547969973593,174.12547969973593,184049
2023-08-18,185.19277954101562,189.8656385201382,182.2415001857803,182.88093804168807,275066
2023-08-21,192.37423706054688,194.29256571988827,184.5533494426266,186.57004507802077,236398
2023-08-22,213.7218017578125,219.08328929453472,191.78395673398558,191.78395673398558,1333471
2023-08-23,215.00070190429688,218.39467012704765,211.55754269058215,215.39419981004252,355151
2023-08-24,208.60626220703125,216.37795838475648,205.90092283983816,216.37795838475648,173050
2023-08-25,204.52365112304688,212.14778937575326,203.29395140486844,208.3603232503534,132431
2023-08-28,208.21275329589844,214.95151385359665,198.27678843557146,205.2122979488338,260231
2023-08-29,209.83596801757812,211.06566776567578,206.24523574654307,208.26194633561985,110018
2023-08-30,217.8535919189453,219.230864564684,208.6062563461934,210.52458484138336,295708
2023-08-31,214.06613159179688,221.6410788056987,212.98398984224684,219.37842833635585,236885
2023-09-01,212.93479919433594,215.49258060048922,208.50788022975107,215.44338960979726,158929
2023-09-04,217.2633514404297,219.67355987730167,211.0164708898793,219.67355987730167,123746
2023-09-05,210.13108825683594,219.5751728346259,209.09813751884792,218.39466413877497,120371
2023-09-06,223.7069549560547,230.19977513080352,210.42619869850833,211.31159145560068,334731
2023-09-07,220.06704711914062,225.92041447108795,215.04988153646383,225.2809766552802,142991
2023-09-08,216.23040771484375,223.3626662870307,215.04989895336809,223.3626662870307,102903
2023-09-11,212.98399353027344,218.88655224242882,207.5733147107977,218.88655224242882,131057
2023-09-12,204.6712188720703,216.37795388594935,199.80161111456542,214.4104343870801,210852
2023-09-13,206.29443359375,208.55708420763332,200.29350763021495,204.67123587671617,62952
2023-09-14,211.11485290527344,214.95151000858502,205.7533501434126,205.7533501434126,134789
2023-09-15,210.37008666992188,214.39178248522742,207.5399898385183,212.85262243354052,78121
2023-09-18,203.4686279296875,211.9589033887228,202.57492110334528,210.0225284968506,104874
2023-09-20,204.95816040039062,208.5330182018729,202.27702462537732,203.4190002449438,83363
2023-09-21,199.64553833007812,206.44767754416947,198.60287023092647,204.56095633785426,54950
2023-09-22,199.7944793701172,203.36933700476305,195.42522239639104,203.0714296765099,90133
2023-09-25,199.9930877685547,203.7665453995494,197.11335216058853,201.5819168191409,62270
2023-09-26,209.8735809326172,213.2001697869837,198.45391634295552,198.80146226088854,264856
2023-09-27,208.38406372070312,216.4771244691054,204.11409906082739,212.30646730335087,89070
2023-09-28,205.0078125,211.7603132083613,203.1707450171775,210.71764509530166,146690
2023-09-29,203.8658447265625,207.04348754818167,203.56793739749278,204.75955156157545,39306
2023-10-03,201.38331604003906,204.80921256523638,199.2483260662228,203.8658519499207,72802
2023-10-04,198.65252685546875,205.45466616805697,196.5175368782531,204.2630519598558,167828
2023-10-05,205.05746459960938,208.53301484706037,202.12807527862572,207.49034674238575,174192
2023-10-06,205.20640563964844,209.62533153864882,202.67423121489517,205.55396671671463,109219
2023-10-09,203.4686279296875,205.35536422735981,196.61683518854102,204.41200365462169,123608
2023-10-10,209.62533569335938,214.19319261961328,203.9155031713946,205.50431704271034,194086
2023-10-11,202.47561645507812,211.8596140244849,200.58889528309584,211.3631068579426,142043
2023-10-12,202.47561645507812,206.54698128160362,200.2909879527312,203.2203772048916,85476
2023-10-13,204.95816040039062,208.5330182018729,200.8371568158514,202.02877103227988,60930
2023-10-16,201.53225708007812,204.90851492417127,200.6882039832021,203.56793950557312,69339
2023-10-17,200.09239196777344,204.56095655266168,199.1986851116744,203.17074252046393,114953
2023-10-18,199.2979736328125,206.00082038157657,197.60985229689635,201.3336560462097,193657
2023-10-19,219.05897521972656,227.00309014842458,202.8231842733213,202.8231842733213,3570788
2023-10-20,217.32119750976562,222.93172255094873,215.48411489334467,222.33590787746178,279985
2023-10-23,204.11410522460938,218.1652523918869,200.2909938684373,217.37083787151647,263805
2023-10-25,203.71688842773438,209.37708236077648,199.1490314959101,204.16375700827726,161994
2023-10-26,205.20640563964844,208.48335596557155,196.41823789307767,205.75256655266833,127398
2023-10-27,212.2071533203125,214.19318192443745,203.71687800723916,207.39104304662695,105582
2023-10-30,212.45541381835938,214.68969607080058,208.7316100642907,214.5904037286765,44826
2023-10-31,212.9022674560547,218.11559271708035,211.7603070311847,212.4554140355489,58266
2023-11-01,211.21414184570312,219.45616369359402,210.56868860160034,211.56170291695597,50859
2023-11-02,214.44143676757812,215.6827046524937,212.7036617286963,213.34913012016992,65823
2023-11-03,223.32891845703125,225.21565478971866,212.80297557018164,216.278525751652,427314
2023-11-06,215.03726196289062,225.1660053702763,213.59739417618817,225.1660053702763,182320
2023-11-07,214.5904083251953,217.42049014759,209.62533654675207,215.48411518443646,219838
2023-11-08,205.85186767578125,218.7113998462933,204.95814571335524,214.59039655705982,202694
2023-11-09,208.4833526611328,209.327420890803,206.79523135398844,206.94417744054388,53970
2023-11-10,206.2490692138672,208.73160498955696,205.10710881792826,208.53300515794098,75245
2023-11-13,208.9798583984375,210.37008752301912,206.10012296184024,206.10012296184024,39697
2023-11-15,210.12184143066406,213.3987766469045,208.53301241802907,212.90226947448065,89010
2023-11-16,210.61834716796875,211.71065384854063,208.88057207632608,210.91623934763615,61536
2023-11-17,212.55471801757812,217.12257479377203,206.94417802377356,210.61834312592006,228868
2023-11-20,209.3770751953125,214.2924930432961,207.98684605757228,214.19318555053036,80543
2023-11-21,211.7602996826172,218.41349246870107,209.92321716493777,211.015538956887,186531
2023-11-22,217.02328491210938,220.20092773855114,211.3134525130263,213.29948117357694,416159
2023-11-23,219.257568359375,223.2792794495162,213.64702827118907,218.31420777087183,296877
2023-11-24,221.88905334472656,224.12333563089405,214.8882991509625,220.4491855685246,192988
2023-11-28,217.61907958984375,223.4282193539241,215.98061204212664,220.84637609162266,144853
2023-11-29,222.6834716796875,228.09539694648026,215.98062470605143,218.26456077935939,446009
2023-11-30,219.3568572998047,225.46390446114586,217.07293648480476,224.42123639436116,208418
2023-12-01,220.54849243164062,224.1233349879353,216.42747380210275,219.4561705895471,221859
2023-12-04,221.5911407470703,224.91774479946403,217.47013735577318,221.6904482405313,157556
2023-12-05,230.37933349609375,232.36536223312905,220.30024371651837,221.44220417943492,480309
2023-12-06,234.40103149414062,242.29549224801164,232.2660416309656,236.13880654100134,1035692
2023-12-07,234.8975372314453,237.82692640516157,227.94643708599173,233.8548691791881,336571
2023-12-08,227.94644165039062,235.7912487678943,226.25832032598814,234.0038199499756,146106
2023-12-11,230.7268829345703,234.84788629493494,226.70517191472524,229.0884002179392,195352
2023-12-12,229.9821319580078,234.15278924176513,227.20168871810407,231.8191994336574,155834
2023-12-13,231.223388671875,235.9402066551356,227.8471309188551,232.96116371833944,164357
2023-12-14,226.25831604003906,233.20941619300868,223.22961937152027,232.3653479706983,143572
2023-12-15,226.2086639404297,233.6066175552031,223.4282208285683,226.40726377294922,260391
2023-12-18,225.8114471435547,230.62757258896028,225.0666864139886,227.30096860268682,139474
2023-12-19,225.9107666015625,230.3296774672856,224.91775224287431,226.4569275292803,79339
2023-12-20,214.04425048828125,228.69121244607837,210.56870019321073,226.45693011353302,244422
2023-12-21,221.39254760742188,222.7331230487047,210.27078985228576,214.0442474349739,163156
2023-12-22,219.65476989746094,226.40727046817926,218.46315571490982,223.72613476939011,127998
2023-12-26,217.71839904785156,221.1442955691344,212.5547273916372,217.66874529927134,145842
2023-12-27,217.76805114746094,224.42124429752343,215.98062227748383,217.7183973992567,102433
2023-12-28,219.9526824951172,223.42823278285042,217.6190926696176,218.86036062952232,109483
2023-12-29,217.07293701171875,220.94568680952412,214.4910937117178,219.95267248678468,82395
2024-01-01,223.22962951660156,224.37158996132388,217.27154340042287,217.47014324052284,97660
2024-01-02,221.74009704589844,225.0666858719647,217.4701325095637,220.99533631812594,67188
2024-01-03,221.09463500976562,222.23661058314596,218.46315309023896,220.44918175469567,56912
2024-01-04,221.09463500976562,223.42822475138075,219.0093140034038,222.83241009116523,63002
2024-01-05,218.8603515625,223.87507694320266,216.47712323909482,220.4491805462342,86879
2024-01-08,217.4701385498047,221.98835678755722,215.4841098872494,218.4134991340792,115520
2024-01-09,218.71141052246094,220.15127829909346,216.57643573147442,218.56246443088384,63918
2024-01-10,219.7540740966797,220.94568826135787,216.77503110888608,219.40651302055863,61537
2024-01-11,217.17222595214844,221.54149799510463,216.47711896755416,221.39253675770854,65858
2024-01-12,218.21490478515625,221.74010878027045,217.0729443363515,217.61909011052975,112497
2024-01-15,218.5624542236328,220.89602874513892,216.27851829553651,218.46314673242156,113540
2024-01-16,213.94493103027344,221.44219213524678,212.50506330467627,216.4771205627076,201473
2024-01-17,208.8805694580078,215.0372552464999,206.5966334786102,213.398772517886,152077
2024-01-18,206.99383544921875,210.7176392117456,202.12807126039556,209.42671754363036,84224
2024-01-19,207.7882537841797,212.05821854112784,205.8022250741756,208.93021423155344,79185
2024-01-23,211.21414184570312,215.2855065995396,206.54697759397087,215.2855065995396,108716
2024-01-24,210.22113037109375,212.505066357714,206.3483805497522,208.53300904261656,58561
2024-01-25,211.66099548339844,213.6966778624924,208.63231394008346,209.72462059682454,75210
2024-01-29,211.0155487060547,213.74633815989776,208.53301283892463,211.8099632139756,75637
2024-01-30,212.40576171875,214.64004398852168,210.22113319652362,211.01554770065948,55102
2024-01-31,214.1931915283203,215.48411320932237,210.37009538527926,213.44843076838026,62957
2024-02-01,211.31344604492188,215.13654200814278,210.51903157457866,214.19318145369584,46961
2024-02-02,213.34913635253906,217.96664695843373,210.51903943138018,211.76030735255577,163792
2024-02-05,215.93096923828125,220.4491876001654,213.05123365933792,213.34914099734505,104430
2024-02-06,220.00233459472656,220.69744161662305,210.61835191863233,216.67573042624076,118739
2024-02-07,214.64004516601562,221.9387066815214,213.49808472719064,220.84638483831768,74028
2024-02-08,218.46315002441406,219.50581808906068,213.6470245198156,215.28550723631633,102536
2024-02-09,213.69668579101562,219.45617207036034,210.76729647933928,218.46315771710078,97896
2024-02-12,209.02951049804688,214.64003524151045,208.2847497718068,213.64702093985701,120785
2024-02-13,213.89527893066406,214.49109358483372,207.04348616869365,210.32043646223448,71678
2024-02-14,211.859619140625,213.44843302061048,210.51904369770907,213.44843302061048,15890
2024-02-15,210.12184143066406,213.94493756701007,208.63231991339242,211.85961653414765,24912
2024-02-16,210.17147827148438,213.4484286125629,209.52602501360062,210.7176391870302,64068
2024-02-19,211.41275024414062,214.2925009666683,209.3274291887205,210.81695072210482,67880
2024-02-20,211.51205444335938,213.89528279874403,210.5190401032497,212.30646894588637,48367
2024-02-21,210.91624450683594,212.10787386343912,208.53301609802293,211.51205918513753,20205
2024-02-22,208.43370056152344,211.16448995271736,207.04348656870314,208.63231554809443,49001
2024-02-23,207.39105224609375,211.51205572157448,206.79523757754876,208.48335893549762,66668
2024-02-26,208.38406372070312,210.66798456352845,205.65327430652863,207.39104938827603,54106
2024-02-27,206.05047607421875,209.3770801825606,205.0574617316924,209.3770801825606,32312
2024-02-28,201.53225708007812,207.5896506091713,201.03574991055234,207.44068936699574,58358
2024-02-29,203.31968688964844,205.65327665841795,200.1420440199809,202.6742336270678,42219
2024-03-01,208.33441162109375,209.52602579898996,204.0644469274523,204.31270051252218,63109
2024-03-04,205.40501403808594,208.68194910668365,203.66723901289808,208.68194910668365,45050
2024-03-05,205.20640563964844,207.0931419616993,203.66724554686,205.75256655266833,30449
2024-03-06,197.75880432128906,204.61061251698547,192.64478641295779,204.61061251698547,164023
2024-03-07,195.1273193359375,201.53225884858625,193.63779781428914,198.60286955311705,113690
2024-03-11,189.06993103027344,196.46790024934757,186.83564868544627,196.46790024934757,89311
2024-03-12,192.89303588867188,196.61683967030646,184.10485290313568,190.31119253919334,230282
2024-03-13,190.65875244140625,194.3329024528066,184.75032017483318,193.63779544830322,181292
2024-03-14,194.6804656982422,195.57417254938107,187.87831136256406,192.54547576154928,80841
2024-03-15,200.2413330078125,200.88680141177412,191.80071122708412,193.63779379317995,42164
2024-03-18,194.53150939941406,200.58890312904106,190.75806690785294,198.60287438518918,62366
2024-03-19,192.04896545410156,195.47487701601716,190.65875145230697,194.63080877423005,54531
2024-03-20,204.3623504638672,207.09313984891057,189.81468155768212,192.297217362267,200515
2024-03-21,205.35536193847656,208.13580503150038,202.4756113537678,205.7525616008246,94258
2024-03-22,206.94418334960938,209.12882702944268,204.7595548219725,205.3553694895991,151234
2024-03-26,212.2071533203125,215.88130320750452,203.36933209283475,206.9938282344845,128816
2024-03-27,215.0869140625,216.27852825090625,212.4057631983403,212.4057631983403,64773
2024-03-28,210.61834716796875,215.73236494821003,209.97287875689796,215.08691168933558,71022
2024-04-01,214.1931915283203,215.18620587490705,210.37009538527926,211.5120558229754,48999
2024-04-02,216.2785186767578,218.61209320237717,214.49108989717553,216.2785186767578,72696
2024-04-03,222.88206481933594,227.25133699169186,216.67572521558859,216.67572521558859,153405
2024-04-04,221.29324340820312,225.96040760025636,219.55546837855172,224.8680858064543,97398
2024-04-05,224.71914672851562,225.41425373160996,218.46315339627398,221.29325030796784,49219
2024-04-08,222.48486328125,224.91774535509322,220.3498733841334,224.71914551987675,57086
2024-04-09,223.37857055664062,226.40726729430634,220.59812740153447,221.39254189616426,78630
2024-04-10,225.16600036621094,234.0534756302704,218.2645537713132,222.43521094611356,317928
2024-04-12,226.1590118408203,231.07442970439672,223.52752994833682,225.16599751879693,89938
2024-04-15,220.94569396972656,224.8680976412217,217.12258264240546,224.37159046376166,82836
2024-04-16,223.37857055664062,226.10935996479563,220.10162023641536,220.69743489543677,47336
2024-04-18,234.00381469726562,237.23111118554897,222.28625803079356,222.28625803079356,251545
2024-04-19,245.07594299316406,249.24660020520227,229.53525942690035,234.20243896285845,495967
2024-04-22,247.21092224121094,250.388565167266,236.98287128830523,248.99835112217835,275745
2024-04-23,258.5809326171875,264.9362184439418,248.40253545340033,249.74311089682655,549726
2024-04-24,265.4823913574219,269.7523409217509,254.75781824229068,258.5809295337348,346532
2024-04-25,290.20843505859375,311.806496521466,264.2411166480189,264.9858773881179,2058873
2024-04-26,296.6134033203125,311.70720350466013,283.9028012496901,290.0098335412423,942696
2024-04-29,289.9601745605469,299.79101003442685,287.9245073746009,296.6133824684529,213942
2024-04-30,295.22314453125,304.8553955347228,291.0028336810136,292.8895851281623,224996
2024-05-02,294.4783935546875,326.7017213540729,292.2441112657919,297.3084905148339,1021882
2024-05-03,282.7608337402344,298.9966242845294,279.08666855495187,295.27282050392927,261647
2024-05-06,272.7810363769531,291.74758498846126,271.142538562195,285.0447385606397,182748
2024-05-07,262.7515869140625,276.05797232496303,260.2690511917157,273.3768216230721,197391
2024-05-08,267.6669921875,273.07893223908576,260.71589209414145,262.7515895898313,113759
2024-05-09,277.6468200683594,283.108399027734,266.22715497148516,267.66700760541164,534745
2024-05-10,276.70343017578125,283.7041992124211,269.20618429076677,279.0370198546612,135516
2024-05-13,295.9678955078125,297.5567244246119,270.19919299597535,279.63282870300736,525860
2024-05-14,302.2735595703125,307.58619235959736,293.9322451604223,295.96791243926947,1585506
2024-05-15,304.35888671875,306.7421150073822,299.3441765634115,302.86936525030586,156852
2024-05-16,313.6435852050781,318.7576029928386,303.2169346398918,304.50784115953877,379300
2024-05-17,314.4876403808594,316.771561145102,310.8631139486954,313.24637250803374,104883
2024-05-21,310.4659118652344,320.99186940545627,307.8344300562767,312.60088652894,169389
2024-05-22,332.1632995605469,337.8234934685376,307.04004866621483,311.6078904256258,324414
2024-05-23,331.26959228515625,336.5822251035285,323.27580860760014,334.64583500474095,196115
2024-05-24,323.8716125488281,330.27656699783495,320.7436235196542,327.8436698060375,120561
2024-05-27,312.005126953125,321.68701705371643,308.8771074463421,319.8499344096486,123916
2024-05-28,311.11138916015625,316.9701981708696,304.9050493643951,313.7429014770738,147694
2024-05-29,310.16802978515625,315.13310139911937,308.87709298289053,312.7498730852955,117101
2024-05-30,300.982666015625,312.2037164391944,297.9539539601348,312.2037164391944,92847
2024-05-31,298.1525573730469,304.01133595330396,294.4783921712555,302.5714833343046,116277
2024-06-03,305.1036682128906,307.63584275978354,296.06723129525903,307.63584275978354,136038
2024-06-04,284.29998779296875,303.8623820255188,263.14879489138065,303.8623820255188,231797
2024-06-05,290.1588134765625,299.0959428817413,270.9936177917094,286.5342867520582,125027
2024-06-06,297.9539489746094,302.67076722226057,290.6056487128315,290.9532098024845,108063
2024-06-07,303.812744140625,305.8484113803281,294.6770002503648,298.8973111216843,83735
2024-06-10,290.5063171386719,306.7917756664815,288.07345032151824,300.88332854523935,164461
