Date,Close,High,Low,Open,Volume
2024-06-11,294.03155517578125,298.40081225609,291.0525121249717,292.9392333296058,76932
2024-06-12,294.3294372558594,297.9042948549977,292.9392232740811,295.81895873013434,49014
2024-06-13,291.4000549316406,297.5070867418845,288.9671578043152,294.9252435322392,76543
2024-06-14,293.5350341796875,296.81196925952787,290.30773769326623,292.641327367403,59994
2024-06-18,294.5280456542969,302.7204135796027,289.76155886057506,296.4644053449162,103705
2024-06-19,291.94622802734375,299.84070447841214,291.00285224359305,294.57771007623523,152896
2024-06-20,299.0462646484375,306.74212584052515,291.35040345634985,293.3861010510862,145034
2024-06-21,325.0632629394531,340.4053169082571,310.9128080424937,314.68625055992527,1109913
2024-06-24,329.6311340332031,336.6318732579607,317.0694779409766,321.0415354425454,251346
2024-06-25,326.30450439453125,333.5038580552707,323.7226611587671,327.94297192540745,163377
2024-06-26,319.2541198730469,326.1059129634093,317.2680911335567,325.65907467966014,67153
2024-06-27,309.42327880859375,322.48141150455865,304.6567917261214,320.3960753000016,94448
2024-06-28,310.3169860839844,315.72892644304636,307.8840887913287,311.0121082545698,58565
2024-07-01,306.7917785644531,313.4449561583714,305.8980414554329,313.4449561583714,54572
2024-07-02,308.82745361328125,311.7568579799229,305.40154208648966,306.8414249726814,52249
2024-07-03,310.4659118652344,314.6862225998769,308.6288293669235,308.8274443467808,55370
2024-07-04,303.1672668457031,317.76458981194656,302.025306411945,306.0966712797891,222542
2024-07-05,307.7848205566406,310.76386370974484,299.8903440791569,304.5575238074444,68758
2024-07-08,312.7001953125,318.7575885705126,307.78479273680443,312.10438067485444,111911
2024-07-09,309.8701171875,317.66528593089,308.4302645561688,317.66528593089,64364
2024-07-10,302.2239074707031,312.50161150953994,296.31546027949213,312.0051043608463,92783
2024-07-11,303.9120178222656,306.84142216207454,300.93297488865323,303.11761849505905,59512
2024-07-12,300.8833312988281,313.6932096397811,298.9966101997467,306.8414170671217,54937
2024-07-15,300.9329833984375,305.8484164996533,296.96092604129916,302.62111989697837,58746
2024-07-16,300.28753662109375,303.91203297684604,299.4434683536024,300.9329898946836,28808
2024-07-18,294.62738037109375,303.0183337479682,291.9462294078356,301.876373265245,56435
2024-07-19,283.8034973144531,294.6273782859413,282.11539105327716,292.9392417203714,126308
2024-07-22,287.9741516113281,288.96716592722925,277.5971398884045,283.00908003182246,33106
2024-07-23,286.78253173828125,289.4140440054421,276.70344216141956,288.76856043537293,64218
2024-07-24,291.1021423339844,292.1448255543635,286.5839392921846,286.78252397388144,25060
2024-07-25,294.3294372558594,309.82046664919767,284.0020944284312,290.4566874836228,232353
2024-07-26,293.8825988769531,301.8763519972282,289.51331164400597,297.25884148972796,93619
2024-07-29,284.597900390625,297.507086106908,283.55521720782906,294.92524290277316,94604
2024-07-30,284.0021057128906,288.81823139862075,282.86014526478385,285.888826927727,43973
2024-07-31,283.00909423828125,287.0804591987282,280.52655832391036,286.8322056072911,51195
2024-08-01,280.5762023925781,294.18051159041573,278.19297392918014,285.8391968163258,164117
2024-08-02,272.6817321777344,280.0300319189855,271.09290324072003,273.0789318358901,98736
2024-08-05,262.10614013671875,272.8803211933088,255.60187820148653,268.11386461087227,132163
2024-08-06,262.9501953125,271.04328674101964,262.20543452860386,264.14182468849134,47257
2024-08-07,269.5537414550781,271.09290148460786,264.34041642652795,264.34041642652795,35794
2024-08-08,274.81671142578125,281.5195580459223,262.4040324995942,269.1068791197352,93303
2024-08-09,263.347412109375,278.34190423016366,261.16276846434215,277.0509977245303,130854
2024-08-12,271.4404602050781,273.4264887702451,259.9214884662313,263.744599515056,68294
2024-08-13,265.73065185546875,277.49787821778955,263.1984470256868,269.10689465745105,130560
2024-08-14,252.8214569091797,268.31248666696905,251.23262790502824,265.73064332327203,182065
2024-08-16,250.09066772460938,256.2970073529529,246.31721020013725,253.46691042154973,135402
2024-08-19,254.2613067626953,258.1340868884563,246.26755353776278,253.2186538392319,215912
2024-08-20,257.3893127441406,259.12708772905256,252.72213352004943,254.70816207423448,76004
2024-08-21,268.3125,276.0580001115891,257.3893417222033,258.1837411115581,144738
2024-08-22,268.5110778808594,272.08593565102154,264.68796651977476,270.99361379008405,147172
2024-08-23,268.56072998046875,276.7034290706807,264.9362035362371,269.90127504407053,194666
2024-08-26,280.2782897949219,284.00209346801654,268.1635030566973,269.70269342421153,283938
2024-08-27,279.6328430175781,282.95944710333214,274.4195177547135,281.1720031162859,242813
2024-08-28,285.1440734863281,285.4916345806094,278.88809500684107,279.5335482937097,95198
2024-08-29,282.9594421386719,286.23637726750576,278.242624126458,285.39230903602066,91578
2024-08-30,283.95245361328125,285.93848223011304,281.96642499644946,284.29998437771343,39929
2024-09-02,284.49859619140625,286.7328783604487,277.1999350449893,285.49161048875845,122088
2024-09-03,281.07269287109375,285.98812590687504,279.1363331179013,285.4916187438423,38163
2024-09-04,281.37060546875,283.0090729883305,279.13632331357894,279.6328304591725,24494
2024-09-05,284.29998779296875,285.6405631863127,280.0300383372428,280.0300383372428,24348
2024-09-06,285.5,288.0,281.79998779296875,282.0,38057
2024-09-09,277.29998779296875,289.6499938964844,275.79998779296875,286.0,34366
2024-09-10,279.70001220703125,281.25,275.25,279.8999938964844,28997
2024-09-11,280.45001220703125,282.70001220703125,276.75,281.0,49987
2024-09-12,283.45001220703125,288.0,279.1000061035156,283.54998779296875,56377
2024-09-13,285.6000061035156,288.0,279.6000061035156,279.6000061035156,44516
2024-09-16,281.20001220703125,287.6499938964844,280.6000061035156,285.6499938964844,21968
2024-09-17,287.1000061035156,288.5,279.8999938964844,281.0,91453
2024-09-18,287.29998779296875,288.25,280.0,287.75,58250
2024-09-19,286.1000061035156,294.95001220703125,284.1000061035156,288.0,94406
2024-09-20,285.6000061035156,288.95001220703125,282.0,287.6000061035156,32748
2024-09-23,283.54998779296875,289.3999938964844,283.04998779296875,285.6000061035156,23891
2024-09-24,297.29998779296875,299.0,283.6499938964844,284.75,128070
2024-09-25,299.25,317.3999938964844,295.54998779296875,301.45001220703125,524620
2024-09-26,296.25,302.20001220703125,295.1499938964844,299.3999938964844,55661
2024-09-27,297.3500061035156,299.5,286.20001220703125,299.5,90158
2024-09-30,314.25,317.0,294.29998779296875,299.0,633415
2024-10-01,302.8999938964844,322.0,301.0,317.95001220703125,209546
2024-10-03,291.25,302.8999938964844,290.0,297.04998779296875,90511
2024-10-04,290.8999938964844,296.95001220703125,286.1499938964844,292.29998779296875,51709
2024-10-07,288.0,294.0,278.04998779296875,290.8999938964844,65745
2024-10-08,288.5,293.5,282.04998779296875,282.1000061035156,40634
2024-10-09,284.8500061035156,292.54998779296875,282.25,291.29998779296875,35639
2024-10-10,288.70001220703125,289.95001220703125,284.0,286.0,18058
2024-10-11,290.95001220703125,293.8999938964844,286.04998779296875,288.70001220703125,20996
2024-10-14,293.25,297.0,285.6000061035156,293.8500061035156,47512
2024-10-15,289.3500061035156,294.8500061035156,285.95001220703125,293.25,37910
2024-10-16,288.8500061035156,289.95001220703125,282.70001220703125,285.0,42101
2024-10-17,283.75,289.0,269.3500061035156,289.0,90700
2024-10-18,281.1499938964844,284.95001220703125,273.8999938964844,284.95001220703125,72244
2024-10-21,266.04998779296875,281.8500061035156,264.1000061035156,281.20001220703125,73091
2024-10-22,264.45001220703125,271.75,259.25,267.3500061035156,162297
2024-10-23,263.6000061035156,267.1000061035156,253.64999389648438,267.1000061035156,46503
2024-10-24,265.95001220703125,271.0,261.8999938964844,264.8500061035156,26898
2024-10-25,263.25,267.1499938964844,256.5,266.0,51524
2024-10-28,263.1499938964844,265.8999938964844,258.54998779296875,265.8999938964844,186055
2024-10-29,260.29998779296875,264.45001220703125,257.8500061035156,262.95001220703125,21403
2024-10-30,266.1499938964844,271.1499938964844,261.79998779296875,263.5,21668
2024-10-31,266.79998779296875,269.3500061035156,262.79998779296875,267.5,19000
2024-11-01,272.1499938964844,278.70001220703125,269.0,276.0,18021
2024-11-04,272.04998779296875,278.0,267.54998779296875,278.0,37967
2024-11-05,273.8500061035156,277.5,270.0,274.79998779296875,30241
2024-11-06,276.1000061035156,278.0,271.79998779296875,276.0,69267
2024-11-07,263.95001220703125,287.70001220703125,261.20001220703125,277.95001220703125,221441
2024-11-08,265.45001220703125,267.70001220703125,261.25,267.70001220703125,41437
2024-11-11,259.20001220703125,267.95001220703125,258.0,263.1000061035156,43301
2024-11-12,255.14999389648438,261.95001220703125,254.14999389648438,259.95001220703125,28135
2024-11-13,252.5,255.14999389648438,245.0,255.14999389648438,202580
2024-11-14,250.64999389648438,256.04998779296875,248.0,253.1999969482422,140912
2024-11-18,253.6999969482422,258.0,248.10000610351562,251.35000610351562,28169
2024-11-19,259.3500061035156,262.54998779296875,253.6999969482422,253.6999969482422,29699
2024-11-21,259.54998779296875,262.0,253.64999389648438,261.8999938964844,26796
2024-11-22,262.45001220703125,263.95001220703125,256.75,258.54998779296875,20044
2024-11-25,263.3500061035156,269.0,262.1000061035156,264.0,33883
2024-11-26,266.3500061035156,270.0,263.75,265.3500061035156,30884
2024-11-27,263.25,269.1499938964844,261.3500061035156,268.3999938964844,18788
2024-11-28,260.8500061035156,271.0,259.79998779296875,263.25,28708
2024-11-29,256.70001220703125,263.6499938964844,254.10000610351562,260.8500061035156,34059
2024-12-02,260.3500061035156,263.0,255.3000030517578,259.20001220703125,39741
2024-12-03,263.3500061035156,267.0,260.5,262.95001220703125,31878
2024-12-04,260.95001220703125,265.0,260.0,264.8999938964844,26042
2024-12-05,256.54998779296875,263.3999938964844,255.10000610351562,263.0,60834
2024-12-06,260.95001220703125,262.6499938964844,256.20001220703125,257.1000061035156,31782
2024-12-09,259.95001220703125,266.95001220703125,258.3500061035156,258.3500061035156,28090
2024-12-10,251.89999389648438,262.75,249.0,259.0,104295
2024-12-11,252.3000030517578,257.6000061035156,250.5,254.6999969482422,40908
2024-12-12,256.0,258.0,251.0,253.9499969482422,31055
2024-12-13,248.4499969482422,254.89999389648438,245.6999969482422,254.5,67910
2024-12-16,250.3000030517578,254.25,247.0,250.8000030517578,35124
2024-12-17,249.39999389648438,253.10000610351562,248.25,251.0,22960
2024-12-18,247.5500030517578,250.0,245.60000610351562,249.39999389648438,12517
2024-12-19,246.10000610351562,246.89999389648438,239.14999389648438,245.0,37385
2024-12-20,243.35000610351562,251.4499969482422,241.9499969482422,246.10000610351562,27383
2024-12-23,236.14999389648438,244.4499969482422,235.10000610351562,243.0,61323
2024-12-24,228.60000610351562,238.0,226.5500030517578,238.0,57372
2024-12-26,231.5,237.5,229.5500030517578,230.85000610351562,36504
2024-12-27,232.14999389648438,234.4499969482422,228.60000610351562,228.60000610351562,22650
2024-12-30,226.4499969482422,234.3000030517578,225.5500030517578,234.3000030517578,37293
2024-12-31,226.10000610351562,227.60000610351562,224.35000610351562,227.60000610351562,34586
2025-01-01,231.49000549316406,236.0800018310547,225.10000610351562,225.10000610351562,39063
2025-01-02,233.1999969482422,234.9499969482422,230.0,232.38999938964844,32839
2025-01-03,244.2899932861328,246.72000122070312,235.24000549316406,238.77000427246094,57207
2025-01-06,232.4600067138672,245.0,228.00999450683594,245.0,78376
2025-01-07,234.75,238.0,230.97999572753906,233.3000030517578,42893
2025-01-08,231.75999450683594,236.39999389648438,230.10000610351562,236.39999389648438,24486
2025-01-09,232.58999633789062,234.10000610351562,231.0,231.75999450683594,10034
2025-01-10,229.4499969482422,232.0500030517578,225.9199981689453,231.3000030517578,53429
2025-01-13,218.1699981689453,231.44000244140625,216.0,228.39999389648438,96556
2025-01-14,229.1300048828125,231.88999938964844,220.89999389648438,220.89999389648438,68442
2025-01-15,235.42999267578125,239.94000244140625,226.10000610351562,227.3000030517578,54645
2025-01-16,235.1999969482422,240.0,232.60000610351562,235.0500030517578,30641
2025-01-17,229.63999938964844,236.10000610351562,227.5,235.14999389648438,35567
2025-01-20,229.27000427246094,233.5,228.0,229.14999389648438,27576
2025-01-21,229.02000427246094,234.39999389648438,227.16000366210938,231.5,16598
2025-01-22,228.36000061035156,230.0,219.0,228.6999969482422,28172
2025-01-23,225.13999938964844,229.89999389648438,223.5,228.89999389648438,33449
2025-01-24,218.25,227.19000244140625,213.89999389648438,226.3000030517578,29684
2025-01-27,210.05999755859375,220.67999267578125,208.39999389648438,218.25,42796
2025-01-28,213.8300018310547,220.0,203.30999755859375,212.16000366210938,50370
2025-01-29,226.19000244140625,234.0,212.97999572753906,214.0,79198
2025-01-30,237.05999755859375,240.0,218.7100067138672,221.60000610351562,195685
2025-01-31,235.7899932861328,241.0,234.1999969482422,238.0,133990
2025-02-01,229.94000244140625,237.9499969482422,228.14999389648438,237.9499969482422,11451
2025-02-03,233.63999938964844,235.0,222.3300018310547,225.60000610351562,30681
2025-02-04,232.63999938964844,234.0,225.07000732421875,233.86000061035156,19281
2025-02-05,236.57000732421875,239.89999389648438,232.97000122070312,234.5,26382
2025-02-06,236.50999450683594,238.0,233.00999450683594,235.5500030517578,13492
2025-02-07,237.3800048828125,238.58999633789062,233.63999938964844,236.82000732421875,13664
2025-02-10,229.72999572753906,237.58999633789062,227.52000427246094,237.3699951171875,25575
2025-02-11,223.4499969482422,229.0,221.0,229.0,20034
2025-02-12,223.5,227.69000244140625,219.0,220.10000610351562,21670
2025-02-13,218.08999633789062,223.77000427246094,218.0,223.49000549316406,29895
2025-02-14,213.25,220.39999389648438,211.60000610351562,219.9499969482422,27249
2025-02-17,208.89999389648438,215.3300018310547,207.6300048828125,212.5,28264
2025-02-18,199.52000427246094,210.47000122070312,197.5,210.47000122070312,67305
2025-02-19,202.22000122070312,206.5800018310547,199.00999450683594,200.89999389648438,76405
2025-02-20,206.80999755859375,209.49000549316406,201.17999267578125,202.02000427246094,24278
2025-02-21,213.19000244140625,214.5,203.19000244140625,206.80999755859375,52372
2025-02-24,209.97000122070312,217.49000549316406,207.10000610351562,213.19000244140625,34898
2025-02-25,210.69000244140625,212.49000549316406,207.10000610351562,208.89999389648438,25219
2025-02-27,208.60000610351562,212.8000030517578,206.0,212.4499969482422,26377
2025-02-28,201.8800048828125,208.58999633789062,201.10000610351562,208.58999633789062,20415
2025-03-03,201.02999877929688,203.89999389648438,199.0,202.0,65806
2025-03-04,197.6300048828125,203.9499969482422,196.10000610351562,203.0500030517578,27660
2025-03-05,200.11000061035156,205.0,193.10000610351562,199.5,167399
2025-03-06,200.07000732421875,206.94000244140625,199.10000610351562,202.10000610351562,47165
2025-03-07,203.1300048828125,206.9600067138672,200.07000732421875,200.07000732421875,116266
2025-03-10,200.60000610351562,205.10000610351562,199.92999267578125,203.0,39756
2025-03-11,193.75,201.0,190.42999267578125,201.0,40163
2025-03-12,189.1199951171875,195.8000030517578,188.5500030517578,195.6999969482422,63309
2025-03-13,187.47999572753906,194.99000549316406,186.0,189.36000061035156,77372
2025-03-17,185.07000732421875,188.5500030517578,178.0,187.47999572753906,166083
2025-03-18,185.07000732421875,185.07000732421875,185.07000732421875,185.07000732421875,0
2025-03-19,198.82000732421875,201.35000610351562,189.0500030517578,189.0500030517578,170982
2025-03-20,199.6199951171875,203.0,198.82000732421875,198.82000732421875,52973
2025-03-21,202.41000366210938,204.0,199.6199951171875,199.6199951171875,47945
2025-03-24,209.07000732421875,216.6999969482422,202.41000366210938,202.41000366210938,125352
2025-03-25,202.88999938964844,212.67999267578125,202.0,209.0800018310547,92366
2025-03-26,197.4600067138672,204.89999389648438,196.00999450683594,204.0,78684
2025-03-27,203.24000549316406,205.0,194.41000366210938,196.0,136064
2025-03-28,199.91000366210938,208.5500030517578,198.0,205.22999572753906,146741
2025-04-01,205.77999877929688,208.99000549316406,197.72000122070312,201.85000610351562,40373
2025-04-02,209.75999450683594,212.6999969482422,201.82000732421875,202.6999969482422,37899
2025-04-03,212.3800048828125,218.6999969482422,205.91000366210938,206.60000610351562,62693
2025-04-04,206.99000549316406,214.14999389648438,205.0,214.14999389648438,40576
2025-04-07,193.08999633789062,200.69000244140625,191.60000610351562,195.0,77133
2025-04-08,200.3300018310547,201.60000610351562,195.0,195.0,41473
2025-04-09,199.5,201.4499969482422,195.1999969482422,201.4499969482422,16605
2025-04-11,208.7899932861328,210.0,202.1199951171875,208.99000549316406,47695
2025-04-15,213.25,214.4199981689453,208.22000122070312,212.14999389648438,44909
2025-04-16,218.22999572753906,224.5,213.25,215.5,111496
2025-04-17,207.88999938964844,221.39999389648438,206.10000610351562,219.5,167467
2025-04-21,203.25999450683594,210.58999633789062,201.6199951171875,207.99000549316406,156240
2025-04-22,207.4499969482422,218.41000366210938,203.0,205.8000030517578,308816
2025-04-23,248.94000244140625,248.94000244140625,207.99000549316406,209.8000030517578,398482
2025-04-24,270.54998779296875,294.3500061035156,260.30999755859375,265.0,1912038
2025-04-25,252.4499969482422,267.0,246.0,267.0,313116
2025-04-28,250.36000061035156,264.489990234375,247.0,252.3000030517578,190403
2025-04-29,248.38999938964844,259.19000244140625,243.8000030517578,256.8900146484375,103814
2025-04-30,240.8699951171875,251.3000030517578,240.0,248.1999969482422,62865
2025-05-02,238.38999938964844,245.94000244140625,237.47000122070312,243.0,30825
2025-05-05,234.0399932861328,237.5,230.41000366210938,234.5,63027
2025-05-06,232.3800048828125,241.19000244140625,230.1999969482422,234.0399932861328,95470
2025-05-07,242.0,245.0,227.22000122070312,231.02000427246094,141171
2025-05-08,240.88999938964844,248.0,238.10000610351562,244.11000061035156,56566
2025-05-09,234.13999938964844,239.0,232.52999877929688,237.1999969482422,29549
2025-05-12,244.55999755859375,246.9499969482422,237.00999450683594,237.64999389648438,56721
2025-05-13,245.77999877929688,248.25,242.1999969482422,248.25,33971
2025-05-14,258.5799865722656,262.8800048828125,246.0,246.00999450683594,243134
2025-05-15,251.7899932861328,259.42999267578125,250.5,258.5,101547
2025-05-16,257.95001220703125,260.3999938964844,251.61000061035156,252.25,198422
2025-05-19,266.80999755859375,275.79998779296875,252.02000427246094,257.8999938964844,390739
2025-05-20,258.57000732421875,269.8999938964844,255.6300048828125,265.1000061035156,84626
2025-05-21,259.0799865722656,264.8999938964844,257.0,262.45001220703125,29450
2025-05-22,263.8399963378906,268.25,255.8699951171875,260.3999938964844,144749
2025-05-23,265.95001220703125,267.3500061035156,260.1300048828125,265.6700134277344,63366
2025-05-26,271.4200134277344,280.0,270.0,271.5,215386
2025-05-27,272.0799865722656,276.19000244140625,268.5,272.0,89532
2025-05-28,270.989990234375,275.2300109863281,268.4700012207031,270.0,95366
2025-05-29,274.8699951171875,278.0,270.989990234375,271.0,79513
2025-05-30,287.55999755859375,290.29998779296875,279.55999755859375,280.0,288986
2025-06-02,272.0,291.0,270.6499938964844,290.0,134559
2025-06-03,267.04998779296875,273.3500061035156,266.0,270.04998779296875,45372
2025-06-04,269.3999938964844,281.95001220703125,268.0,268.0,150749
2025-06-05,263.29998779296875,271.20001220703125,261.6000061035156,271.20001220703125,83357
2025-06-06,263.45001220703125,267.25,262.5,265.0,26881
2025-06-09,263.3500061035156,270.6000061035156,262.6000061035156,263.95001220703125,52424
2025-06-10,264.45001220703125,265.79998779296875,260.1000061035156,265.70001220703125,73573
2025-06-11,263.79998779296875,267.45001220703125,262.0,265.79998779296875,29685
2025-06-12,259.3500061035156,264.3500061035156,258.0,264.3500061035156,26917
2025-06-13,255.1999969482422,259.70001220703125,249.9499969482422,252.0,59282
2025-06-16,254.0500030517578,256.95001220703125,245.10000610351562,252.64999389648438,61577
2025-06-17,250.75,257.79998779296875,249.5500030517578,256.6000061035156,52669
2025-06-18,249.39999389648438,254.5,246.60000610351562,254.5,56019
2025-06-19,246.35000610351562,251.0,244.0,247.8000030517578,31054
2025-06-20,251.39999389648438,253.6999969482422,243.3000030517578,244.6999969482422,51765
2025-06-23,246.60000610351562,250.1999969482422,244.5500030517578,245.0,38720
2025-06-24,243.89999389648438,250.35000610351562,242.35000610351562,246.89999389648438,40229
2025-06-25,267.1499938964844,277.29998779296875,242.89999389648438,246.10000610351562,644725
2025-06-26,270.79998779296875,277.0,260.70001220703125,271.95001220703125,274666
2025-06-27,263.6000061035156,272.70001220703125,262.0,272.70001220703125,83288
2025-06-30,262.0,266.8999938964844,260.54998779296875,264.1499938964844,40987
2025-07-01,263.45001220703125,265.54998779296875,260.0,264.6000061035156,44954
2025-07-02,256.75,264.5,251.5,264.5,197905
2025-07-03,260.25,263.70001220703125,257.95001220703125,258.25,40942
2025-07-04,257.3500061035156,262.0,256.25,260.95001220703125,38281
2025-07-07,253.60000610351562,259.6000061035156,250.64999389648438,257.5,46105
2025-07-08,255.6999969482422,258.6000061035156,252.0,255.0,49093
2025-07-09,254.5,257.5,253.5,257.0,22332
2025-07-10,261.54998779296875,263.0,254.5,257.04998779296875,81997
2025-07-11,262.79998779296875,269.3999938964844,260.1000061035156,262.0,78247
